HocoNum,TechType,HighSpeed,population
130880,Other,0,9256
130882,DSL,0,14735
130882,FTTH,1,4921
130885,DSL,0,9099
130885,FTTH,1,22117
130885,Other,0,77
130886,Other,0,509448
130887,DSL,0,10959
130887,Other,0,123441
130889,DOCSIS,0,3764
130889,DSL,0,5888
130889,FTTH,0,2821
130890,DSL,0,43556
130890,FTTH,0,5662
130890,FTTH,1,5647
130890,Other,0,40722
130901,DSL,0,2927
130902,DSL,0,7487
130902,FTTH,0,5415
130903,DOCSIS,1,8354
130903,DSL,0,1824
130903,FTTH,1,20200
130903,Other,1,29051
130904,DSL,0,2649
130904,FTTH,1,2873
130904,Other,0,34951
130905,DOCSIS,0,13727
130905,DSL,0,4213
130905,Other,0,2572
130906,DOCSIS,0,9490
130906,DSL,0,68744
130906,FTTH,0,2946
130906,Other,0,51175
130908,DSL,0,1274
130908,FTTH,0,376
130912,DSL,0,7971
130914,Other,0,12971
130919,DOCSIS,0,1668
130919,DSL,0,6002
130919,FTTH,0,9222
130919,Other,0,47171
130920,DSL,0,5590
130920,FTTH,0,33265
130921,DSL,0,31464
130921,FTTH,0,3702
130921,Other,0,303812
130925,DOCSIS,0,6804
130925,DSL,0,5027
130925,FTTH,0,5472
130925,FTTH,1,1343
130925,Other,0,11881
130927,Other,0,212299
130929,DSL,0,39326
130929,FTTH,0,774
130929,FTTH,1,48409
130930,DSL,0,1656
130930,FTTH,0,4
130937,DSL,0,56164
130937,FTTH,0,11093
130937,Other,0,1588601
130938,DSL,0,6742
130938,FTTH,0,2426
130938,Other,0,16841
130939,FTTH,1,4804
130940,DSL,0,6939
130940,FTTH,0,9007
130940,Other,0,3267
130941,FTTH,0,17422
130943,Other,0,5066
130944,DSL,0,77
130945,DSL,0,2221
130945,FTTH,0,2257
130949,DSL,0,221568
130949,FTTH,1,187086
130950,DSL,0,5627
130950,FTTH,0,139
130950,FTTH,1,2629
130950,Other,0,3667
130953,DSL,0,4381
130953,FTTH,0,824
130953,Other,0,22044
130955,DOCSIS,0,2928
130956,DSL,0,4676
130962,DSL,0,2327
130962,FTTH,0,14
130962,Other,0,254
130963,DSL,0,16
130963,FTTH,0,1875
130964,DOCSIS,0,2034
130964,DSL,0,2381
130967,Other,0,361891
130968,Other,0,68479
130969,DSL,0,204
130969,FTTH,0,3611
130973,DSL,0,8207
130974,DSL,0,4421
130974,FTTH,0,2000
130974,Other,0,2000
130976,DSL,0,9870
130976,FTTH,0,1194
130977,DSL,0,485
130977,FTTH,0,1107
130979,DSL,0,488
130983,FTTH,0,1479
130986,DOCSIS,0,119747
130986,DSL,0,157106
130986,FTTH,0,151597
130986,Other,0,4305
130988,DOCSIS,0,44916
130988,DOCSIS,1,8534
130988,DSL,0,11467
130988,DSL,1,499
130988,FTTH,0,10725
130988,FTTH,1,65786
130989,DOCSIS,1,4019
130989,Other,0,955
130993,DSL,0,57503
130993,FTTH,0,129283
131003,DSL,0,463
131003,FTTH,0,96
131005,DSL,0,17988
131005,DSL,1,12
131005,FTTH,1,22424
131006,FTTH,0,9777
131007,DOCSIS,0,18014
131007,DSL,0,23926
131007,FTTH,0,10843
131007,Other,0,32006
131008,DOCSIS,0,1577
131008,DSL,0,3338
131008,FTTH,1,5688
131008,Other,0,3888
131009,DSL,0,27847
131009,FTTH,0,6497
131009,Other,0,3720
131010,DOCSIS,0,3438
131010,DSL,0,5244
131010,FTTH,0,3415
131011,DSL,0,10732
131011,Other,0,1570
131013,DSL,0,3523
131014,DSL,0,8147
131014,FTTH,0,33399
131014,FTTH,1,36808
131016,Other,0,3518501
131017,FTTH,0,2797
131017,Other,0,353527
131019,DSL,0,1675
131021,DSL,0,521
131021,Other,0,3616
131023,FTTH,0,10700
131024,DSL,0,5651
131025,DOCSIS,0,17815
131025,DSL,0,6209
131025,FTTH,0,8458
131025,Other,0,662330
131026,DOCSIS,0,2021477
131026,DSL,0,27625
131026,FTTH,1,2021477
131027,DSL,0,130
131029,FTTH,0,351
131029,FTTH,1,20131
131030,DSL,0,163
131030,FTTH,1,3380
131031,DSL,0,51754
131031,FTTH,0,13311
131031,FTTH,1,2475
131031,Other,0,60006
131032,DSL,0,15237
131032,FTTH,0,23122
131032,Other,0,26371
131034,DOCSIS,0,3319
131034,FTTH,1,3249
131034,Other,0,1388
131035,DOCSIS,0,895
131036,DSL,0,25335
131037,DSL,0,4555
131038,DOCSIS,0,5590
131038,DSL,0,6429
131038,FTTH,0,613
131038,Other,0,137
131039,DSL,0,13635
131039,FTTH,0,4945
131039,Other,0,13635
131041,DSL,0,3639
131041,FTTH,1,41380
131042,DSL,0,5452
131042,FTTH,0,127
131043,DOCSIS,0,514
131043,DSL,0,8399
131043,FTTH,0,5974
131043,FTTH,1,0
131043,Other,0,84992
131044,DOCSIS,0,19290
131044,DSL,0,20687
131044,FTTH,0,6242
131045,DSL,0,100253
131045,FTTH,0,18250
131045,Other,0,108691
131046,DSL,0,23998
131047,DSL,0,567
131048,Other,0,3327534
131049,FTTH,0,2552
131050,FTTH,1,2102
131050,Other,0,203
131051,DOCSIS,0,24071
131051,DSL,0,16687
131052,DSL,0,12527
131052,FTTH,0,34641
131055,DSL,0,9307
131055,FTTH,0,10372
131055,Other,0,7743
131056,DSL,0,1030
131056,FTTH,1,16885
131056,Other,0,15404
131057,DSL,0,25270
131057,FTTH,0,3011
131057,Other,0,476
131060,DSL,0,9832
131060,FTTH,0,5283
131060,FTTH,1,7455
131066,DSL,0,1741
131066,Other,0,1741
131071,DSL,0,2867
131071,FTTH,0,1129
131072,DSL,0,9275
131073,DSL,0,7860
131073,FTTH,0,8195
131074,DSL,0,1144
131074,FTTH,1,2976
131075,DSL,0,26715
131075,FTTH,0,708
131075,Other,0,28492
131076,DOCSIS,0,41845
131076,DSL,0,27374
131076,FTTH,0,641
131076,Other,0,11006
131078,DOCSIS,0,4435
131078,DSL,0,4243
131078,FTTH,1,2515
131078,Other,0,290
131081,FTTH,1,385559
131081,Other,0,220085
131085,FTTH,0,2496
131086,DSL,0,3216
131086,FTTH,0,2150
131087,DOCSIS,0,15240
131087,FTTH,0,4126
131087,Other,0,39651
131089,DSL,0,5922
131089,FTTH,0,39157
131090,DSL,0,54718
131090,FTTH,0,15638
131090,Other,0,13520
131096,DSL,0,2423
131096,FTTH,0,2423
131096,Other,0,2423
131097,DSL,0,1178
131097,FTTH,1,9469
131097,Other,0,16705
131100,FTTH,1,16229
131102,DSL,0,10712
131102,FTTH,1,13002
131103,DOCSIS,0,87621
131104,DSL,0,3747
131104,Other,0,2865
131106,DSL,0,549
131106,FTTH,0,1129
131106,Other,0,2011
131108,DSL,0,34417
131108,FTTH,0,36197
131108,FTTH,1,12562
131109,DSL,0,6384
131109,FTTH,1,3499
131111,DSL,0,999
131113,DSL,0,27407
131113,FTTH,1,22357
131114,DSL,0,2150
131114,FTTH,0,2150
131114,Other,0,2150
131116,DSL,0,11074
131116,Other,0,19863
131117,DSL,0,2074
131117,Other,0,6387
131118,DOCSIS,0,19479
131118,DSL,0,1637
131118,FTTH,1,12070
131122,DSL,0,4803
131122,FTTH,0,603
131122,Other,0,47428
131123,DSL,0,2776
131123,FTTH,0,183
131124,FTTH,0,14826
131124,Other,0,29582
131125,DOCSIS,0,286356
131125,DSL,0,304943
131125,FTTH,0,66946
131125,FTTH,1,76970
131126,DOCSIS,0,6370
131126,DSL,0,2288
131126,Other,0,9304
131127,DSL,0,13505
131127,FTTH,0,13505
131128,Other,0,10861
131129,DOCSIS,0,3
131129,DSL,0,0
131129,Other,0,3
131130,DSL,0,1628
131131,DSL,0,2357
131131,FTTH,0,2672
131131,FTTH,1,12991
131131,Other,0,20198
131133,DSL,0,1109
131133,FTTH,0,1109
131135,FTTH,0,754
131139,DSL,0,5901
131139,FTTH,0,6006
131141,DOCSIS,0,4726
131141,DSL,0,14102
131141,FTTH,0,7084
131141,FTTH,1,60736
131141,Other,0,120559
131142,Other,0,3205
131145,DOCSIS,0,10783
131145,DSL,0,15981
131145,FTTH,0,3056
131145,FTTH,1,2316
131145,Other,0,13016
131146,DSL,0,1643
131148,DSL,0,3603
131148,FTTH,0,3225
131152,DSL,0,20507
131152,FTTH,0,312
131157,DSL,0,3227
131157,FTTH,0,1370
131158,DOCSIS,0,16597
131158,DSL,0,35372
131158,Other,0,5711
131161,DSL,0,9844
131161,FTTH,0,6304
131162,DSL,0,11090
131162,FTTH,0,13006
131162,FTTH,1,1
131162,Other,0,19221
131163,DSL,0,7770
131163,FTTH,1,19341
131163,Other,0,37922
131165,DSL,0,17509
131166,DSL,0,3086
131167,DOCSIS,0,176045
131167,DOCSIS,1,131986
131167,FTTH,1,63
131168,FTTH,0,4114
131169,DSL,0,800
131170,DSL,0,10806
131170,FTTH,0,25260
131171,FTTH,0,835
131172,DSL,0,418
131173,DSL,0,29024
131173,FTTH,0,25368
131173,Other,0,34730
131174,DSL,0,16384
131174,FTTH,0,396
131175,DSL,0,39277
131175,FTTH,1,12061
131176,DOCSIS,0,9240
131177,DSL,0,28384
131177,FTTH,1,1692
131179,DSL,0,5935
131179,FTTH,0,1497
131179,FTTH,1,49
131180,DSL,0,2934
131180,FTTH,0,9823
131180,Other,0,150887
131181,DOCSIS,0,5785
131181,DOCSIS,1,406024
131181,DSL,0,46757
131181,FTTH,0,1771
131181,FTTH,1,27760
131183,DSL,0,382
131183,FTTH,0,2757
131184,DSL,0,2038
131186,DSL,0,35711
131186,FTTH,0,2274
131190,DOCSIS,0,3054
131190,DSL,0,19221
131190,DSL,1,25
131190,FTTH,1,44508
131190,Other,0,26689
131191,Other,0,1010864
131194,DSL,0,3188
131194,FTTH,0,2926
131194,Other,0,1283
131195,DSL,0,5063
131195,FTTH,0,2568
131197,DOCSIS,0,22935
131197,FTTH,0,1056
131199,DSL,0,50362
131199,DSL,1,1029
131199,FTTH,1,52406
131204,DSL,0,14462
131204,DSL,1,1924
131204,FTTH,0,4547
131204,FTTH,1,712
131204,Other,0,1916
131204,Other,1,0
131206,DSL,0,11072
131206,FTTH,0,13320
131206,FTTH,1,45802
131206,Other,0,1291
131208,Other,0,11361
131214,DSL,0,7767
131216,DSL,0,74185
131216,FTTH,0,3918
131216,FTTH,1,37997
131218,DSL,0,3174
131218,FTTH,0,55
131218,FTTH,1,3330
131218,Other,0,2711
131219,DOCSIS,0,7600
131219,DSL,0,27391
131219,FTTH,0,4226
131219,FTTH,1,1514
131219,Other,0,39531
131221,DSL,0,12828
131221,FTTH,0,8640
131222,DSL,0,21042
131222,FTTH,1,44547
131223,FTTH,0,6804
131225,DSL,0,14453
131225,FTTH,0,3085
131225,Other,0,14448
131226,DOCSIS,0,21854
131226,DSL,0,124081
131226,FTTH,0,45278
131226,FTTH,1,5584
131226,Other,0,205152
131230,DOCSIS,0,11418
131230,DSL,0,9125
131230,FTTH,0,1740
131231,DSL,0,484
131231,FTTH,0,1071
131232,DSL,0,9845
131232,FTTH,1,10511
131232,Other,0,358
131233,DSL,0,1577
131233,Other,0,148904
131234,DSL,0,7063
131234,FTTH,0,4445
131234,Other,0,211
131239,DOCSIS,0,11908
131239,FTTH,0,11908
131240,FTTH,0,2599
131241,DOCSIS,0,488
131241,DSL,0,2016
131241,FTTH,0,596
131242,DOCSIS,0,5576
131242,DSL,0,6289
131242,FTTH,0,351
131243,DSL,0,9576
131243,FTTH,1,9576
131245,FTTH,0,7186
131246,DSL,0,57774
131246,FTTH,1,36002
131247,DOCSIS,0,3143
131247,FTTH,0,871
131248,DSL,0,2032
131248,FTTH,0,274
131249,DOCSIS,0,18139
131250,FTTH,0,2466
131251,DSL,0,13527
131252,DSL,0,61527
131252,FTTH,0,28773
131255,DOCSIS,0,7785
131255,FTTH,0,17480
131255,Other,0,1300
131257,DSL,0,10801
131257,FTTH,0,9629
131259,DSL,0,14799
131259,FTTH,0,14298
131260,DSL,0,9287
131260,FTTH,0,2215
131261,Other,0,103
131265,FTTH,0,171
131267,DOCSIS,0,2712
131267,FTTH,0,1167
131272,DSL,0,4886
131276,DSL,0,1965
131283,DOCSIS,0,11014
131283,DSL,0,45402
131283,FTTH,0,43841
131285,DOCSIS,0,7731
131285,DSL,0,2131
131285,Other,0,1609
131286,DSL,0,1969
131286,FTTH,0,2029
131286,Other,0,4175
131290,DSL,0,5538
131290,FTTH,0,3710
131295,DOCSIS,0,14
131296,DSL,0,18800
131296,FTTH,0,8664
131299,DSL,0,6176
131302,DSL,0,28105
131302,FTTH,0,10171
131302,FTTH,1,47789
131303,DSL,0,6262
131303,FTTH,0,3398
131306,DOCSIS,0,601116
131310,DOCSIS,0,456182
131310,DOCSIS,1,136432
131310,DSL,0,3254284
131310,FTTH,0,39748
131310,FTTH,1,381876
131310,Other,0,3413671
131311,DSL,0,67140
131311,FTTH,0,8186
131315,DSL,0,864
131320,Other,0,42284
131321,DSL,0,1458
131321,FTTH,0,17
131328,DOCSIS,0,49712
131328,DSL,0,13269
131328,FTTH,0,16010
131329,DSL,0,24531
131329,FTTH,0,3630
131329,Other,0,9390
131330,DSL,0,31627
131330,FTTH,1,58247
131330,Other,0,45
131332,DOCSIS,0,12859
131332,DSL,0,5918
131337,DSL,0,2716
131339,DSL,0,12987
131339,FTTH,0,102
131340,DSL,0,16881
131340,FTTH,0,895
131341,DSL,0,22692
131342,FTTH,0,3190
131344,DOCSIS,0,4984
131344,DSL,0,398
131344,FTTH,0,1780
131347,FTTH,1,87759
131349,DOCSIS,0,8809
131349,DSL,0,1996
131349,FTTH,0,2029
131354,DSL,0,1058
131354,FTTH,0,510
131357,DSL,0,2138
131357,FTTH,0,3386
131358,DSL,0,1312
131358,FTTH,0,243
131359,DSL,0,10740
131359,Other,0,15622
131361,DOCSIS,0,35608
131362,DSL,0,65528
131362,FTTH,0,1701
131363,DSL,0,942
131363,FTTH,0,2149
131365,DSL,0,12423
131365,FTTH,0,5283
131366,DOCSIS,0,1244
131366,DSL,0,12581
131366,FTTH,0,28373
131366,Other,0,209488
131367,DSL,0,15468
131367,FTTH,1,19914
131367,Other,0,21571
131368,DOCSIS,0,26953
131368,DSL,0,10102
131368,FTTH,0,10102
131370,DSL,0,7390
131370,FTTH,0,11401
131370,Other,0,1428
131378,DSL,0,20962
131378,FTTH,0,772
131379,DOCSIS,0,24506
131379,FTTH,0,270
131379,Other,0,5784
131383,DSL,0,33038
131383,FTTH,0,33038
131383,Other,0,33038
131384,DSL,0,80188
131384,FTTH,1,50638
131387,DOCSIS,0,23750
131387,DSL,0,48427
131387,FTTH,1,22343
131387,Other,0,34148
131388,DSL,0,0
131388,FTTH,0,2116
131389,DSL,0,7856
131389,FTTH,0,1702
131394,FTTH,0,1069
131394,Other,0,29283
131395,DOCSIS,0,2796
131395,DSL,0,10189
131395,FTTH,0,381
131395,FTTH,1,6
131395,Other,0,142239
131396,DSL,0,72615
131396,DSL,1,650
131396,FTTH,1,16034
131397,DSL,0,12872
131397,FTTH,1,6117
131397,Other,0,7718
131400,DSL,0,1063
131400,Other,0,55757
131401,DSL,0,2819
131401,FTTH,0,1885
131404,DOCSIS,0,81051
131404,FTTH,0,43580
131404,FTTH,1,66
131404,Other,0,154519
131406,DSL,0,1780
131406,FTTH,0,131
131407,DSL,0,21525
131407,FTTH,1,20318
131407,Other,0,2561
131408,DSL,0,98922
131408,FTTH,0,316
131408,FTTH,1,1213
131408,Other,0,80833
131409,FTTH,0,4802
131411,DSL,0,17931
131411,FTTH,1,15918
131411,Other,0,1312
131412,DSL,0,4595
131412,Other,0,5005
131413,DOCSIS,0,161875
131413,DOCSIS,1,1425
131413,DSL,0,8028229
131413,DSL,1,166270
131413,FTTH,0,106985
131413,FTTH,1,27389
131414,DSL,0,5236
131415,FTTH,0,5259
131416,DSL,0,2853
131418,DSL,0,1206
131421,Other,0,35209
131422,DSL,0,2163
131422,FTTH,1,25760
131423,FTTH,0,209
131425,DSL,0,49503716
131425,FTTH,0,33019051
131426,DSL,0,29635
131426,FTTH,1,29635
131427,DSL,0,604
131427,FTTH,0,22111
131431,DSL,0,1731
131431,FTTH,0,585
131431,Other,0,2892
131441,DOCSIS,0,12016
131441,DSL,0,17074
131441,FTTH,0,1128
131441,Other,0,24403
131444,DSL,0,3028
131444,FTTH,0,22983
131444,Other,0,69392
131445,DOCSIS,0,5984
131445,DSL,0,5713
131445,FTTH,1,8457
131447,DOCSIS,0,4480
131447,DSL,0,4048
131447,FTTH,0,1307
131448,DSL,0,1364
131448,FTTH,0,17232
131448,Other,0,2154
131451,DSL,0,10262
131451,FTTH,0,538
131453,Other,0,136
131454,DOCSIS,0,11135
131454,DOCSIS,1,1736075
131454,DSL,0,5746
131454,DSL,1,31044
131457,FTTH,0,9689
131458,FTTH,0,11706
131458,Other,0,11706
131459,DSL,0,5639
131459,DSL,1,6149
131459,FTTH,0,1295
131459,FTTH,1,26719
131460,FTTH,1,7791
131461,DSL,0,9808
131461,FTTH,0,7019
131462,FTTH,1,51571
131463,DSL,0,9722
131463,FTTH,1,7305
131463,Other,0,31875
131465,DSL,0,24975
131465,FTTH,1,8854
131466,DOCSIS,0,971
131466,DSL,0,9348
131466,FTTH,0,17042
131467,DSL,0,16968
131467,FTTH,0,3040
131467,FTTH,1,13237
131469,DSL,0,33779
131470,DOCSIS,0,24236
131472,DOCSIS,0,1436
131472,DSL,0,7858
131473,Other,0,3787
131475,DSL,0,3273
131475,FTTH,0,3273
131476,DOCSIS,0,2495
131476,DSL,0,6600
131476,FTTH,0,8936
131476,Other,0,27759
131478,DSL,0,17429
131478,FTTH,0,2083
131480,DOCSIS,0,7196616
131480,DSL,0,35071
131480,FTTH,0,2245519
131481,FTTH,0,9427
131482,DSL,0,10379
131482,FTTH,0,3457
131482,Other,0,26024
131485,FTTH,0,20311
131486,DSL,0,12448
131486,FTTH,1,47530
131487,FTTH,0,189
131492,DOCSIS,0,2043
131493,DSL,0,15656
131493,FTTH,1,42763
131493,Other,0,21771
131494,DSL,0,5867
131494,FTTH,0,22292
131497,DOCSIS,0,8941
131497,Other,0,563838
131505,DSL,0,1288
131505,FTTH,0,1347
131506,FTTH,0,2773
131507,DSL,0,42649
131507,Other,0,42649
131510,DSL,0,699
131510,FTTH,0,471
131512,DOCSIS,0,201
131512,DSL,0,12186
131512,FTTH,0,4791
131512,Other,0,180
131516,DSL,0,82198
131516,FTTH,0,64174
131517,DSL,0,25916
131517,FTTH,0,18822
131518,DOCSIS,0,3770
131518,DSL,0,22125
131518,FTTH,0,1332
131518,FTTH,1,18051
131520,DSL,0,1985
131611,FTTH,0,62742
131612,DSL,0,13023
131612,FTTH,0,13023
131612,Other,0,13023
131613,DSL,0,1676
131613,Other,0,28854
131900,DOCSIS,0,13125
131900,FTTH,0,2483
140001,DOCSIS,0,40221
140012,DSL,0,891
140012,FTTH,0,907
140012,Other,0,22087
140016,FTTH,0,229
140016,Other,0,13790
140018,DOCSIS,0,144579
140020,FTTH,1,61147
140030,DSL,0,42066
140030,FTTH,0,10310
140030,FTTH,1,2908
140032,FTTH,0,748
140033,DSL,0,4814
140033,FTTH,0,3051
140033,Other,0,26711
140036,DSL,0,2227
140036,FTTH,0,4397
140043,DSL,0,4986
140048,Other,0,23363253
140050,Other,0,13199
140055,Other,0,16072
140059,DSL,0,504
140059,FTTH,0,8541
140063,Other,0,123714
140064,Other,0,863014
140076,DSL,0,2004
140078,Other,0,43535
140080,DOCSIS,0,969100
140084,Other,0,12283
140092,DSL,0,23516
140092,FTTH,0,23516
140092,Other,0,23516
140097,DSL,0,10636
140097,FTTH,0,1415
140097,Other,0,0
140101,DSL,0,6539
140101,FTTH,0,5418
140105,Other,0,2547438
140106,DOCSIS,0,4381
140106,DSL,0,4381
150119,DSL,0,1234
150119,Other,0,10885
150120,DOCSIS,0,683
150120,FTTH,0,1067
150120,FTTH,1,1504
150120,Other,0,15827
150200,DSL,0,22
150200,FTTH,0,1360
150200,FTTH,1,7902
150206,DOCSIS,0,171819
150206,DOCSIS,1,450800
150221,DOCSIS,0,4345
150221,DSL,0,242
150225,DSL,0,2889
150225,FTTH,0,3021
150227,DOCSIS,0,9495
150229,DSL,0,1539
150235,DOCSIS,0,11194
150236,DOCSIS,0,19603
150237,FTTH,1,4208
150241,DSL,0,37371
150244,DOCSIS,0,354
150245,Other,0,595
150249,Other,0,42122
150250,DOCSIS,0,1592
150250,DSL,0,658
150250,FTTH,0,1207
150250,Other,0,172705
150258,DOCSIS,0,75136
150258,DSL,0,45885
150262,DSL,0,3135
150262,FTTH,0,5971
150262,Other,0,9634
150266,DOCSIS,0,17203
150266,DSL,0,32626
150266,FTTH,0,28246
150270,FTTH,0,1007
150270,FTTH,1,310
150270,Other,0,63953
150271,Other,0,19400
150272,Other,0,148
150281,FTTH,0,946
150281,Other,0,10529
150287,DSL,0,7918
150287,FTTH,1,1526
150292,DOCSIS,0,491962
150295,DOCSIS,0,43018
150296,DOCSIS,0,16261
150296,DSL,0,115687
150296,FTTH,0,9358
150296,FTTH,1,822
150296,Other,0,31310
150308,Other,0,164633
150309,DOCSIS,0,3032
150312,FTTH,1,14754
150312,Other,0,14754
150313,DSL,0,23801
150313,Other,0,38098
150316,DSL,0,195749
150316,FTTH,1,116
150317,DSL,0,13525
150317,FTTH,1,33658
150323,Other,0,272
150325,Other,0,95557
150327,FTTH,1,44783
150327,Other,0,4956
150330,Other,0,12300
150334,DOCSIS,0,359510
150335,Other,0,23927
150336,Other,0,161796
150340,DOCSIS,0,1496
150340,DSL,0,73192
150340,FTTH,0,97996
150340,FTTH,1,1315
150340,Other,0,8434
150341,Other,0,1282
150344,FTTH,0,15183
160101,Other,0,11916
160103,FTTH,0,4076
160108,FTTH,1,156823
160110,DOCSIS,0,41098
160113,Other,0,26794
160115,Other,0,2999949
160116,DSL,0,1257561
160116,Other,0,54321
160118,DOCSIS,0,5395
160127,DOCSIS,0,71865
160127,DSL,0,158638
160127,FTTH,0,2104
160127,FTTH,1,37894
160127,Other,0,99606
160129,DOCSIS,0,1529
160135,FTTH,0,1337
160141,FTTH,0,5736
160141,FTTH,1,438
160141,Other,0,10008
160146,FTTH,0,9709
160151,DSL,0,384
160151,FTTH,0,216
160151,Other,0,4250
160157,DOCSIS,0,222834
160160,DOCSIS,0,81660
160160,FTTH,1,17999
160162,Other,0,1574
170005,DOCSIS,0,16128
170014,DSL,0,2560
170014,FTTH,0,2597
170016,DOCSIS,0,167994
170025,DOCSIS,0,5758
170025,FTTH,0,32781
170025,Other,0,271718
170025,Other,1,2692
170033,FTTH,1,7560
170040,DSL,0,8908
170040,Other,0,4401
170044,DSL,0,236
170047,Other,0,20547
170048,Other,0,16379
170050,DOCSIS,0,4923
170050,FTTH,0,2299
170054,Other,0,187746
170058,FTTH,1,77403
170062,FTTH,0,4375
170064,DOCSIS,0,4311
170064,DOCSIS,1,17605
170066,FTTH,0,18637
170071,DOCSIS,0,84
170071,Other,0,47066
170086,DOCSIS,0,24105
170098,DOCSIS,0,25635
170098,DSL,0,27497
170098,FTTH,0,5701
170098,FTTH,1,127
170098,Other,0,5691
170102,Other,0,408
170105,DOCSIS,0,7992
180006,DOCSIS,0,5288
180009,FTTH,0,1817
180010,FTTH,0,14616
180012,DOCSIS,1,13752
180032,FTTH,0,6926
180038,Other,0,69034
180039,FTTH,0,1228
180039,Other,0,3547
180041,DOCSIS,0,28125
180048,Other,0,85755
180064,Other,0,15294
190002,Other,0,181178
190008,DOCSIS,0,36950
190008,DOCSIS,1,357
190008,DSL,0,37862
190008,DSL,1,0
190008,FTTH,0,269
190008,FTTH,1,143
190013,DOCSIS,0,1867
190014,DSL,0,1074386
190015,DOCSIS,0,3561
190015,DSL,0,21813
190015,FTTH,0,25076
190015,FTTH,1,1413
190019,Other,0,73799
190025,Other,0,7326
190036,DSL,0,9906
190045,Other,0,2126
190046,DOCSIS,0,19800
190047,DOCSIS,0,8772
190051,DSL,0,5036
190051,FTTH,0,14514
190051,FTTH,1,13129
190053,Other,0,25297
190056,Other,0,23777
190058,FTTH,1,102599
190059,DOCSIS,0,16097
190059,FTTH,0,592
190059,Other,0,324
190066,FTTH,1,46947
190069,DOCSIS,0,1999
190069,FTTH,0,177
190070,DOCSIS,0,28670
190071,DOCSIS,0,6642
190073,DOCSIS,0,27276
190075,DOCSIS,0,3714
190079,DSL,0,58840
190079,FTTH,0,1929
190080,FTTH,0,3067
190080,Other,0,3525
190081,DSL,0,20
190081,FTTH,1,72011
190083,Other,0,2436
190084,FTTH,1,137
190085,DOCSIS,0,2553
190089,DOCSIS,0,5942
190089,Other,0,9241
190093,Other,0,39836
190094,DOCSIS,0,12680
190096,DOCSIS,0,15771
190101,DOCSIS,0,5184
190101,Other,0,16894
190102,DOCSIS,0,8232
190103,Other,0,25970
190104,DSL,0,817
190104,FTTH,0,9426
190107,DSL,0,211725
190108,DOCSIS,1,1392
190118,DSL,0,6621
190123,Other,0,233209
190126,DSL,0,64909
190126,FTTH,1,41554
190126,Other,0,53113
190130,DSL,0,20153
190130,FTTH,0,102
190130,Other,0,12913
190131,DOCSIS,0,15528
