HocoNum,FTTH 2018,FTTH 2014,changes,total Population 2014,HighSpeed_x,HighPop_x,High 2014,total Population 2018,HighSpeed_y,HighPop_y,High 2018,id,HoldingCompanyName
130002,12263,11428,835,44123,0.0,0.0,0.0,38305,0.0,0.0,0.0,620,"3 Rivers Telephone Cooperative, Inc."
130008,56343,15155,41188,106197,0.0,0.0,0.0,117913,1.0,56343.0,0.4778353531841273,803,Ace Telephone Association
130011,80,315,-235,315,0.0,0.0,0.0,80,0.0,0.0,0.0,1077,"Adak Eagle Enterprises, LLC"
130012,56360,25159,31201,161598,1.0,20286.0,0.125533731853117,75543,1.0,56360.0,0.7460651549448658,245,Adams Telephone Co-Operative
130019,102445,102445,0,870620,1.0,102445.0,0.11766901748179458,635341,1.0,102445.0,0.16124411929971463,1553,"Air Advantage, LLC"
130031,9650,9502,148,9502,1.0,9502.0,1.0,9650,1.0,9650.0,1.0,415,Albany Mutual Telephone Association
130032,6451,3623,2828,11202,0.0,0.0,0.0,11301,1.0,6451.0,0.5708344394301389,643,"Albion Telephone Company, Inc."
130034,33300,29626,3674,35241,0.0,0.0,0.0,41155,0.0,0.0,0.0,1365,"Alenco Communications, Inc."
130035,9333,8728,605,8728,0.0,0.0,0.0,9333,1.0,9333.0,1.0,833,Algona Municipal Utilities
130036,3322,2185,1137,3514,0.0,0.0,0.0,3322,0.0,0.0,0.0,626,"Alhambra-Grantfork Communications, Inc."
130037,29029,13812,15217,28354,0.0,0.0,0.0,81754,1.0,29029.0,0.3550774274041637,237,"All West Communications, Inc."
130039,32098,32098,0,42570,0.0,0.0,0.0,42570,1.0,21797.0,0.5120272492365515,1029,"Allen's TV Cable Service, Inc."
130040,35185,29952,5233,29952,0.0,0.0,0.0,35185,0.0,0.0,0.0,582,"Alliance Communications Cooperative, Inc."
130043,741,728,13,728,0.0,0.0,0.0,741,0.0,0.0,0.0,729,Alma Communications Company
130045,6332,5229,1103,13956,0.0,0.0,0.0,11958,0.0,0.0,0.0,368,"Alpine Communications, LLC"
130057,1917,756,1161,35773,0.0,0.0,0.0,35773,1.0,717.0,0.020043049227070696,1691,"Amery Telcom, Inc."
130058,13867,10283,3584,12064,0.0,0.0,0.0,15474,1.0,13867.0,0.89614837792426,1427,Amherst Telephone Company
130066,6109,4394,1715,5057,0.0,0.0,0.0,6772,0.0,0.0,0.0,466,Arcadia Telephone Cooperative
130070,11660,8227,3433,11566,0.0,0.0,0.0,11660,1.0,11660.0,1.0,1330,"Arkwest Communications, Inc."
130073,3728,3381,347,3381,0.0,0.0,0.0,3728,0.0,0.0,0.0,240,The Arthur Mutual Telephone Company
130074,33161,26779,6382,225172,1.0,26779.0,0.11892686479668875,229432,1.0,31613.0,0.13778810279298442,1825,Arvig
130077,25052084,1842759,23209325,123536297,1.0,315911.0,0.0025572322278690288,125292836,1.0,25004109.0,0.19956535264314712,1895,"AT&T, Inc."
130079,1007322,2632378,-1625056,4943530,1.0,4841203.0,0.979300823500616,5493740,1.0,5486697.0,0.9987179953911179,1613,"Controvision, Inc."
130082,39399,20755,18644,76341,1.0,20755.0,0.27187225737153037,90405,1.0,78491.0,0.8682152535811073,114,Atlantic Telephone Membership Corporation
130086,2220,0,2220,45017,0.0,0.0,0.0,44912,1.0,215.0,0.004787139294620591,1641,Axxis Communications/Gorge Networks
130090,938,165,773,8919,0.0,0.0,0.0,8942,1.0,766.0,0.08566316260344442,855,"Baca Valley Telephone Company, Inc."
130092,3011,1995,1016,1995,0.0,0.0,0.0,3011,0.0,0.0,0.0,110,"Baldwin Nashville Telephone Company, Inc."
130093,22586,22410,176,30152,0.0,0.0,0.0,30328,0.0,0.0,0.0,723,"Baldwin Telecom, Inc."
130094,12918,7929,4989,12918,0.0,0.0,0.0,12918,0.0,0.0,0.0,1024,"Ballard Rural Telephone Cooperative Corporation, Inc."
130095,6617,1471,5146,8781,0.0,0.0,0.0,18514,0.0,0.0,0.0,1636,Baraga Telephone Company
130097,4874,1879,2995,89501,0.0,0.0,0.0,145447,0.0,0.0,0.0,1409,Barry County Services Company
130098,12330,10530,1800,94679,0.0,0.0,0.0,141730,1.0,12330.0,0.08699640160869258,694,Bascom Mutual Telephone Company
130104,1941,1229,712,17908,0.0,0.0,0.0,17942,0.0,0.0,0.0,1446,Beaver Creek Cooperative Telephone Company
130108,27322,22247,5075,22247,1.0,22247.0,1.0,27322,1.0,27322.0,1.0,24,BEK Communications Cooperative
130112,24772,16060,8712,102899,0.0,0.0,0.0,119857,1.0,8712.0,0.07268661822004556,36,Ben Lomand
130114,2693,2269,424,17490,0.0,0.0,0.0,19967,0.0,0.0,0.0,284,BW Telcom
130115,5133,5690,-557,27914,0.0,0.0,0.0,27424,0.0,0.0,0.0,1468,Benton Cooperative Telephone Company
130116,131444,3256,128188,2982031,0.0,0.0,0.0,2978017,0.0,0.0,0.0,1071,Benton Ridge Telephone Company
130120,11236,8646,2590,8646,0.0,0.0,0.0,11236,0.0,0.0,0.0,485,"Bernard Telephone Company, Inc."
130122,1285,9997,-8712,266070,1.0,4282.0,0.01609350922689518,212302,1.0,352.0,0.001658015468530678,1417,Biddeford Internet Corporation
130123,5194,434,4760,42217,0.0,0.0,0.0,42394,1.0,3154.0,0.07439732037552484,1706,"Nevill Holdings, Inc."
130130,35526,9010,26516,33981,1.0,33981.0,1.0,43103,1.0,43103.0,1.0,183,BTC Broadband
130133,4638,931,3707,34196,0.0,0.0,0.0,40473,1.0,4416.0,0.1091097768882959,1582,Blanca Telephone Company
130136,11837,3000,8837,30555,0.0,0.0,0.0,30548,1.0,11837.0,0.3874885426214482,373,Bledsoe Telephone Cooperative Inc.
130138,7185,7080,105,7790,1.0,7080.0,0.9088575096277278,7185,1.0,7185.0,1.0,725,Bloomer Telephone Company
130139,2902,79,2823,1619,0.0,0.0,0.0,4484,0.0,0.0,0.0,613,Bloomingdale Home Telephone Company
130140,10909,10909,0,16033,0.0,0.0,0.0,16033,1.0,10909.0,0.6804091561155118,809,Bloomingdale Telephone Company Inc
130141,3461,2699,762,3469,0.0,0.0,0.0,4058,0.0,0.0,0.0,1778,Blossom Telephone Co.
130142,16641,13282,3359,42312,0.0,0.0,0.0,49985,1.0,16641.0,0.3329198759627888,863,Rural Communications Holding Corporation
130144,8302,8282,20,21076,0.0,0.0,0.0,18096,0.0,0.0,0.0,718,"Blue Valley Tele-Communications, Inc."
130150,104118,88004,16114,148066,0.0,0.0,0.0,148103,1.0,104118.0,0.7030107425237841,523,Brandenburg Communications Corp.
130151,18254,17207,1047,17207,0.0,0.0,0.0,18254,1.0,18254.0,1.0,1479,"Strickland Communications, Inc."
130154,12660,12660,0,19490,1.0,12660.0,0.6495638789122627,18753,1.0,12660.0,0.6750919852823548,1678,Breda Telephone Corp.
130170,349,349,0,3115,0.0,0.0,0.0,3115,0.0,0.0,0.0,1692,"Bruce Telephone Company, Inc."
130178,238,69,169,69,0.0,0.0,0.0,238,0.0,0.0,0.0,126,"Burke's Garden Telephone Co., Inc."
130179,7863,4169,3694,9605,0.0,0.0,0.0,11089,0.0,0.0,0.0,318,Butler-Bremer Mutual Telephone Company
130189,2024,1847,177,10774,0.0,0.0,0.0,10814,1.0,2024.0,0.18716478638801554,241,Calaveras Communications Company
130193,8558,2522,6036,9793,0.0,0.0,0.0,15690,1.0,5308.0,0.3383046526449968,1390,"Cambridge Telephone Company, Inc."
130196,21317,15043,6274,26497,1.0,14206.0,0.5361361663584556,29505,1.0,19846.0,0.6726317573292663,55,Canby Telephone Association
130199,6462,2366,4096,8637,0.0,0.0,0.0,7458,0.0,0.0,0.0,768,"Cap Rock Telephone Cooperative, Inc"
130204,3878,2875,1003,4051,0.0,0.0,0.0,3878,1.0,3878.0,1.0,489,Cascade Communications Company
130206,27674,24714,2960,37546,0.0,0.0,0.0,39200,0.0,0.0,0.0,1587,"Cascade Utilities, Inc."
130208,5693,2420,3273,61588,0.0,0.0,0.0,61699,1.0,2018.0,0.032707175156809674,693,"Cass Communications Management, Inc."
130218,40971,40819,152,41183,1.0,40819.0,0.9911614015491829,41841,1.0,40971.0,0.9792069979206998,913,Cedar Falls Municipal Communications Utility
130226,2039,1420,619,19760,0.0,0.0,0.0,19773,0.0,0.0,0.0,91,Central Oklahoma Telephone Co.
130227,9953,2561,7392,181203,0.0,0.0,0.0,423520,1.0,9953.0,0.023500661125802794,562,Central Texas Telephone Cooperative Inc
130228,6151555,996053,5155502,48353158,1.0,681265.0,0.014089358961828304,49674507,1.0,11570616.0,0.23292865292050105,1703,"CenturyLink, Inc."
130234,21828,15992,5836,42178,0.0,0.0,0.0,113637,1.0,21828.0,0.1920853243221838,394,Chariton Valley Telephone Corporation
130238,5472,3563,1909,8521,0.0,0.0,0.0,8547,0.0,0.0,0.0,1659,Chazy & Westport Telephone
130239,11403,10639,764,39044,1.0,10639.0,0.27248745005634667,17102,1.0,11403.0,0.6667641211554204,1480,"Chequamegon Communications Cooperative, Inc."
130242,9546,15355,-5809,127402,0.0,0.0,0.0,122322,1.0,78910.0,0.6451006360262259,964,Chester Telephone Compay
130244,4839,3566,1273,81631,0.0,0.0,0.0,30277,1.0,5865.0,0.19371139809096014,1497,"Chibardun Telephone Cooperative, Inc."
130250,1304,1275,29,4717,0.0,0.0,0.0,4719,0.0,0.0,0.0,121,Christensen Communications Company
130252,17347,13886,3461,22641,0.0,0.0,0.0,22216,0.0,0.0,0.0,618,"Churchill County, State of Nevada"
130254,1375465,645501,729964,1626967,1.0,645501.0,0.39675113262899614,1884724,1.0,1375465.0,0.7297965113194292,1376,Cincinnati Bell Inc.
130258,10926625,1666795,9259830,18522461,1.0,1364583.0,0.07367179771629699,33822403,0.0,0.0,0.0,1694,Frontier Communications Corporation
130259,7094,6383,711,8697,0.0,0.0,0.0,8739,1.0,7094.0,0.8117633596521341,616,Citizens Mutual Telephone Cooperative
130264,20544,19154,1390,19427,0.0,0.0,0.0,20544,1.0,20544.0,1.0,258,Citizens Telephone Company of Kecksburg
130265,3065,305,2760,14983,0.0,0.0,0.0,13829,0.0,0.0,0.0,1496,"Citizens Telephone Company, Inc. (GA)"
130266,5459,2417,3042,27836,0.0,0.0,0.0,28110,1.0,3919.0,0.13941657773034508,1408,Citizens Telephone Cooperative (VA)
130267,5211,5211,0,5380,0.0,0.0,0.0,5380,1.0,5380.0,1.0,311,"Citizens Telephone Cooperative, Inc. (WI)"
130269,7429,6434,995,12022,0.0,0.0,0.0,11136,0.0,0.0,0.0,1122,"Citizens Vermont Acquisition Company, Inc."
130271,21994,22010,-16,22010,0.0,0.0,0.0,21994,1.0,21994.0,1.0,1369,City of Brookings Telephone Fund
130274,214,214,0,422,0.0,0.0,0.0,422,0.0,0.0,0.0,127,City of Faith Municipal Telephone Company
130275,12995,13276,-281,13459,0.0,0.0,0.0,13131,1.0,12995.0,0.9896428299444063,1520,City of Ketchikan
130279,7388,4812,2576,128306,0.0,0.0,0.0,105522,0.0,0.0,0.0,1517,City of Scottsburg
130282,25738,25674,64,25674,0.0,0.0,0.0,25738,1.0,25738.0,1.0,47,City of Wadsworth
130283,4851,4851,0,4851,0.0,0.0,0.0,4851,0.0,0.0,0.0,1344,City of Windom
130285,4910,4845,65,4845,0.0,0.0,0.0,4910,0.0,0.0,0.0,1054,"Clarence Telephone Company, Inc."
130288,34831,32748,2083,34831,0.0,0.0,0.0,34831,1.0,34831.0,1.0,151,"Clay County Rural Telephone Cooperative, Inc."
130290,13460,7299,6161,11770,0.0,0.0,0.0,13814,1.0,13460.0,0.9743738236571594,651,Clear Lake Independent Telephone Company
130299,3644,1067,2577,1179,0.0,0.0,0.0,5457,0.0,0.0,0.0,1372,Climax Telephone Company
130300,20540,20540,0,21720,1.0,20540.0,0.9456721915285451,23825,1.0,20540.0,0.8621196222455404,834,Clinton County Telephone
130302,7657,8807,-1150,8807,0.0,0.0,0.0,7657,0.0,0.0,0.0,492,C-M-L Telephone Cooperative Association
130305,3221,2430,791,2430,0.0,0.0,0.0,3221,1.0,3221.0,1.0,1644,Cochrane Cooperative Telephone Company
130307,2749,1575,1174,9400,0.0,0.0,0.0,9411,0.0,0.0,0.0,985,"Coleman County Telephone Coop, Inc"
130309,1475,142,1333,117973,0.0,0.0,0.0,149722,1.0,1373.0,0.009170329009764763,1333,COLI Inc.
130310,4623,3328,1295,3328,0.0,0.0,0.0,4623,0.0,0.0,0.0,327,Colo Telephone Company
130312,3296,1012,2284,3296,0.0,0.0,0.0,3296,0.0,0.0,0.0,161,Colton Telephone Company
130314,12924,8290,4634,8290,0.0,0.0,0.0,12924,1.0,12924.0,1.0,1057,Columbus Telephone Company
130321,7821,6801,1020,6801,0.0,0.0,0.0,7821,0.0,0.0,0.0,264,"Communications 1 Network, Inc."
130335,965022,681413,283609,1626202,1.0,545530.0,0.33546263010376326,5177566,1.0,436050.0,0.08421910990608328,1475,"Consolidated Communications, Inc."
130337,36524,35213,1311,36569,0.0,0.0,0.0,36632,1.0,36609.0,0.9993721336536362,601,"Consolidated Communications Networks, Inc"
130338,55662,31460,24202,57942,0.0,0.0,0.0,66594,1.0,55662.0,0.8358410667627714,607,Consolidated Telephone Company
130345,1903,1919,-16,5830,0.0,0.0,0.0,5830,0.0,0.0,0.0,477,"Coon Valley Cooperative Telephone Association, Inc."
130353,2505,3043,-538,3043,0.0,0.0,0.0,3605,0.0,0.0,0.0,300,Corn Belt Telephone Company
130361,4059,2377,1682,5209,0.0,0.0,0.0,5209,0.0,0.0,0.0,1702,Cozad Telephone Company
130362,19216,12369,6847,17752,0.0,0.0,0.0,26127,0.0,0.0,0.0,722,"CP-Tel Holdings, Inc."
130363,10834,10289,545,13398,0.0,0.0,0.0,13530,1.0,10834.0,0.800739098300074,529,"Craigville Telephone Company, Inc"
130364,18959,8874,10085,33397,0.0,0.0,0.0,49909,1.0,18959.0,0.37987136588591236,1621,Craw-Kan
130366,5341,4131,1210,23452,0.0,0.0,0.0,24836,1.0,10.0,0.00040264132710581414,1640,Cross Telephone Company LLC
130369,5406,1832,3574,1832,0.0,0.0,0.0,6525,0.0,0.0,0.0,577,Crown Point Telephone Corporation
130375,3072,1709,1363,7861,0.0,0.0,0.0,10999,0.0,0.0,0.0,480,"Cumby Telephone Cooperative, Inc."
130378,5531,4593,938,9078,0.0,0.0,0.0,9069,0.0,0.0,0.0,21,Custer Telephone Cooperative Inc.
130380,4009,3,4006,10876,0.0,0.0,0.0,15667,1.0,807.0,0.051509542350162765,1730,Grayson Collin Electric Cooperative
130386,7467,1849,5618,27063,0.0,0.0,0.0,27068,1.0,7467.0,0.2758607950347274,1361,"D D & B, Inc."
130387,25520,24358,1162,24817,0.0,0.0,0.0,25760,1.0,25520.0,0.9906832298136646,773,Dakota Central Telecommunications Cooperative
130390,13270,11238,2032,16448,1.0,11238.0,0.6832441634241245,15844,1.0,13270.0,0.8375410249936884,341,Danville Mutual Telephone Company (iconnectyou)
130393,15231,14948,283,14948,0.0,0.0,0.0,15231,0.0,0.0,0.0,1291,Daviess-Martin County RTC
130396,12130,5415,6715,51302,0.0,0.0,0.0,52391,0.0,0.0,0.0,133,"DeKalb Telephone Cooperative, Inc."
130398,5540,5834,-294,5834,0.0,0.0,0.0,5540,0.0,0.0,0.0,588,Delcambre Telephone Co.
130399,10831,5324,5507,8543,0.0,0.0,0.0,12256,0.0,0.0,0.0,1470,Delhi Telephone Company
130400,28789,4390,24399,14746,0.0,0.0,0.0,30033,0.0,0.0,0.0,1075,"Dell Telephone Cooperative, Inc."
130401,203,477,-274,34369,0.0,0.0,0.0,23203,0.0,0.0,0.0,1645,Delta Communications
130405,19276,19270,6,37743,1.0,19270.0,0.5105582492117744,19276,1.0,19276.0,1.0,1615,Dickey Rural Telephone Cooperative
130416,16148,8712,7436,17052,0.0,0.0,0.0,17131,0.0,0.0,0.0,1394,Doylestown Telephone Company
130419,3474,2533,941,2692,1.0,2533.0,0.9409361069836553,3474,1.0,3474.0,1.0,1658,Dumont Telephone Company
130423,19458,17290,2168,33716,0.0,0.0,0.0,38035,1.0,19458.0,0.5115814381490732,283,Duo County Telephone Cooperative Inc.
130431,485,384,101,485,0.0,0.0,0.0,485,0.0,0.0,0.0,1555,"Eagle Telephone Systems, Inc."
130432,147237,88667,58570,143122,1.0,88667.0,0.6195204091614147,162569,1.0,147237.0,0.9056892765533404,955,EATEL Corp.
130450,2784,4063,-1279,4063,0.0,0.0,0.0,2784,0.0,0.0,0.0,1399,Ellsworth Cooperative Telephone Association
130453,28622,23854,4768,41308,1.0,23854.0,0.5774668345114747,44574,1.0,4522.0,0.10144927536231885,1498,Emery Telcom
130454,2407,24467,-22060,24467,0.0,0.0,0.0,2407,1.0,2407.0,1.0,1573,Emily Cooperative Telephone Company
130455,93930,47852,46078,69363,1.0,41652.0,0.6004930582587258,115441,1.0,87730.0,0.7599553018424996,1758,Empire Long Distance Corporation
130458,79831,21678,58153,121860,1.0,6913.0,0.05672903331692106,148609,1.0,64994.0,0.4373490165467771,279,"ENMR Telephone Cooperative, Inc."
130459,543270,475548,67722,475548,1.0,475548.0,1.0,543270,1.0,543270.0,1.0,1720,"En-Touch Systems, Inc"
130472,6741,7686,-945,9757,0.0,0.0,0.0,7678,0.0,0.0,0.0,749,Farmers & Merchants Mutual Telephone Company
130473,4014,2871,1143,5444,0.0,0.0,0.0,5810,1.0,4014.0,0.6908777969018933,497,"F&B Communications, Inc."
130475,4842,8516,-3674,8516,1.0,8516.0,1.0,4842,1.0,4842.0,1.0,530,Farmers Cooperative Telephone Company-Dysart
130476,3507,958,2549,5772,0.0,0.0,0.0,5744,1.0,22.0,0.00383008356545961,1590,Farmers Independent Telephone Company
130477,7346,3532,3814,8983,0.0,0.0,0.0,10466,0.0,0.0,0.0,520,Farmers Mutual Cooperative Telephone Company-Harlan
130478,1235,1074,161,1074,0.0,0.0,0.0,1235,0.0,0.0,0.0,382,Farmers Mutual Cooperative Telephone Company-Moulton
130479,4130,1128,3002,7939,0.0,0.0,0.0,8180,1.0,3855.0,0.4712713936430318,947,Farmers Mutual Telephone Company (ID)
130482,6434,4970,1464,4970,1.0,4970.0,1.0,6434,1.0,6434.0,1.0,506,"Farmers Mutual Telephone Company of Stanton, Iowa"
130483,5377,5377,0,5697,0.0,0.0,0.0,5697,1.0,5377.0,0.9438300860101808,416,Farmers Mutual Telephone Company-Jesup
130484,16987,11950,5037,15486,0.0,0.0,0.0,20523,1.0,15486.0,0.7545680456073673,502,Farmers Mutual Telephone Company-Nora Springs
130485,38046,35465,2581,35465,0.0,0.0,0.0,38046,0.0,0.0,0.0,101,Farmers Mutual Telephone Cooperative
130487,562,1852,-1290,7353,0.0,0.0,0.0,1081,0.0,0.0,0.0,916,"Farmers Telephone Company, Inc."
130490,62835,45434,17401,193225,1.0,45434.0,0.2351352050718075,207962,1.0,62835.0,0.3021465460035968,692,"Farmers Telephone Cooperative, Inc. (SC)"
130494,18416,17825,591,18533,1.0,2103.0,0.11347326390762424,18846,1.0,18416.0,0.9771834872121405,1070,Farmers Mutual Telephone Company (MN)
130495,586,503,83,503,0.0,0.0,0.0,586,0.0,0.0,0.0,302,Fenton Cooperative Company
130497,14583,346,14237,407234,0.0,0.0,0.0,414742,1.0,390205.0,0.9408379185131962,1062,Fidelity Communications Company
130500,1401,70,1331,161431,0.0,0.0,0.0,161490,0.0,0.0,0.0,166,"First Step Internet, LLC"
130502,10505,8918,1587,16795,0.0,0.0,0.0,17225,1.0,10505.0,0.6098693759071118,223,"Five Area Telephone Cooperative, Inc"
130507,43149,41717,1432,44364,0.0,0.0,0.0,44364,1.0,44364.0,1.0,697,"Foothills Rural Telephone Cooperative Corporation, Inc."
130509,1548,14174,-12626,14174,0.0,0.0,0.0,1548,0.0,0.0,0.0,1679,"Fort Mojave Telecommunications, Inc."
130514,1348,390,958,1774,0.0,0.0,0.0,1960,0.0,0.0,0.0,837,"Franklin Telephone Co., Inc."
130524,3312,105,3207,4537,0.0,0.0,0.0,7363,1.0,3312.0,0.44981665082167593,950,"Ganado Telephone Co., Inc."
130526,23454,12848,10606,22277,0.0,0.0,0.0,27760,1.0,23454.0,0.8448847262247838,675,Garden Valley Telephone Company
130527,10206,3282,6924,77128,0.0,0.0,0.0,122278,1.0,10206.0,0.08346554572367883,419,Gardonville Cooperative Telephone Association
130528,815,2417,-1602,9422,1.0,1086.0,0.11526215240925494,4325,1.0,633.0,0.14635838150289018,1558,"Gargoyle Technologies, Inc."
130532,644,610,34,5794,0.0,0.0,0.0,5640,0.0,0.0,0.0,13,Geetingsville Telephone Company Inc.
130538,3487,3175,312,5679,0.0,0.0,0.0,5892,0.0,0.0,0.0,253,"Germantown Telephone Company, Inc."
130539,18347,18126,221,21497,0.0,0.0,0.0,20137,1.0,1338.0,0.06644485275860357,1194,Gervais Telephone Co.
130546,23075,21524,1551,139694,0.0,0.0,0.0,139691,1.0,6304.0,0.04512817575935458,701,Glenwood Telephone Membership Corp
130550,55483,33100,22383,97080,0.0,0.0,0.0,97231,0.0,0.0,0.0,251,"Golden West Telecommunications Cooperative, Inc."
130551,5575,3365,2210,5575,0.0,0.0,0.0,5575,0.0,0.0,0.0,1564,"Golden Wheat, Inc."
130555,1134,1134,0,1134,0.0,0.0,0.0,1134,0.0,0.0,0.0,1704,"Gorham Communications, Inc."
130558,8285,9834,-1549,9834,0.0,0.0,0.0,8285,1.0,8285.0,1.0,1483,Granby Telephone Company
130559,7053,15258,-8205,16011,0.0,0.0,0.0,13456,0.0,0.0,0.0,1470,Grand Mound Coopeative Telephone Association
130560,36086,24239,11847,50292,0.0,0.0,0.0,50272,1.0,36086.0,0.7178150859325271,1700,Grand River Mutual Telephone Corporation
130561,2531,2091,440,8585,0.0,0.0,0.0,9406,1.0,2531.0,0.2690835636827557,1512,Grand Telephone Company
130565,3692,1771,1921,2928,0.0,0.0,0.0,3692,1.0,3692.0,1.0,351,Grauer Management Inc.
130569,2023,1272,751,67768,0.0,0.0,0.0,61873,0.0,0.0,0.0,194,"Great Plains Communications, Inc."
130570,7285,3270,4015,22062,0.0,0.0,0.0,22512,0.0,0.0,0.0,89,Green Hills Telephone Corporation
130574,3673,3637,36,3637,0.0,0.0,0.0,3673,1.0,3673.0,1.0,549,Griswold Cooperative Telephone Company
130578,109581,102856,6725,135154,1.0,102856.0,0.7610281604687985,135701,1.0,109581.0,0.8075179991304412,927,"Guadalupe Valley Telephone Cooperative, Inc."
130581,6384,5117,1267,6363,0.0,0.0,0.0,12086,0.0,0.0,0.0,448,"H&B Communications, Inc."
130583,7397,5987,1410,15789,0.0,0.0,0.0,14989,1.0,7397.0,0.4934952298352125,1521,Halstad Telephone Company
130584,10966,1492,9474,44626,0.0,0.0,0.0,51885,1.0,8895.0,0.1714368314541775,674,Hamilton County Telephone Co-Op
130586,63107,41725,21382,54218,1.0,41725.0,0.7695783688074072,69192,1.0,63107.0,0.9120563070875246,603,Hancock Rural Telephone Corporation
130587,1371638,1371638,0,1374623,0.0,0.0,0.0,1374623,0.0,0.0,0.0,583,Harbor Communications
130588,12287,9539,2748,13893,1.0,307.0,0.022097459152090982,16509,1.0,307.0,0.018595917378399662,337,Hardy Telecommunications
130589,118156,34697,83459,91601,0.0,0.0,0.0,300726,0.0,0.0,0.0,1562,"Hargray Communications Group, Inc."
130592,2872,2756,116,2756,0.0,0.0,0.0,2872,0.0,0.0,0.0,459,"Hartington Telecommunications Co., Inc."
130595,698328,356699,341629,1202116,1.0,356699.0,0.2967259399259306,1273673,1.0,698328.0,0.5482788753471259,1506,"Hawaiian Telcom Communications, Inc."
130596,1571,56,1515,1839,0.0,0.0,0.0,1571,1.0,1571.0,1.0,551,Hawkeye Telephone Company
130598,21136,11919,9217,29530,0.0,0.0,0.0,30212,0.0,0.0,0.0,128,Heart of Iowa Communications Cooperative
130602,3187,1877,1310,60957,0.0,0.0,0.0,19893,0.0,0.0,0.0,453,Hemingford Cooperative Telephone Company
130603,1667,1667,0,3318,0.0,0.0,0.0,3318,0.0,0.0,0.0,296,Henderson Cooperative Telephone Company
130605,851,682,169,31424,0.0,0.0,0.0,31424,0.0,0.0,0.0,699,Hershey Cooperative Telephone Company
130606,47471,36808,10663,188863,1.0,74339.0,0.3936133599487459,339235,1.0,80666.0,0.2377879640956859,1762,"HBCI, Inc."
130607,3942,2743,1199,18338,0.0,0.0,0.0,18338,1.0,3942.0,0.21496346384556658,1668,"Hiawatha Communications, Inc."
130609,6545,6245,300,6369,0.0,0.0,0.0,6545,1.0,6545.0,1.0,712,"Hickory Utility Services, Inc."
130612,24685,5042,19643,30504,0.0,0.0,0.0,46396,1.0,24685.0,0.532050176739374,188,"Hill Country Telephone Cooperative, Inc."
130616,7760,6248,1512,6682,0.0,0.0,0.0,7760,0.0,0.0,0.0,314,"Home Enterprises, Inc."
130617,80274,38621,41653,75940,1.0,54944.0,0.7235185672899658,105215,1.0,98699.0,0.9380696668725942,876,"Home Telephone Company, Inc. (SC)"
130620,213977,138739,75238,291983,0.0,0.0,0.0,317806,1.0,260339.0,0.8191758494175692,1580,"Horry Telephone Cooperative, Inc."
130621,4113,2502,1611,9789,0.0,0.0,0.0,10161,0.0,0.0,0.0,542,"Hospers Telephone Exchange, Inc."
130623,195049,45964,149085,97075,1.0,7252.0,0.0747051249034252,242713,1.0,184266.0,0.7591929562899391,1434,"Hotwire Communications, Ltd."
130624,5548,5764,-216,220369,0.0,0.0,0.0,183962,1.0,6091.0,0.03311009882475729,411,HTC Holding Co.
130630,10062,7481,2581,9061,0.0,0.0,0.0,10085,1.0,10062.0,0.9977193852255826,175,Huxley Communications Cooperative
130631,2993,3012,-19,3796,0.0,0.0,0.0,3544,1.0,2974.0,0.8391647855530474,553,IAMO Telephone Company
130657,3856,6256,-2400,6256,0.0,0.0,0.0,6316,1.0,3856.0,0.61051298290057,1565,"InterBel Telephone Cooperative, Inc."
130662,30435,22847,7588,35763,0.0,0.0,0.0,38610,0.0,0.0,0.0,157,"Interstate Telecommunications Cooperative, Inc."
130673,6355,5458,897,49718,0.0,0.0,0.0,51392,0.0,0.0,0.0,197,James Valley Cooperative Telephone Company
