HocoNum,HighSpeed,total population,FTTH population,HoldingCompanyName
150287,1,8253,3091.0,"Moapa Valley Telecommunications, Inc."
150292,0,551531,0.0,Northland Communications Corp.
150296,1,193374,18692.0,Otelco Inc.
150312,1,14754,9943.0,Russellville Electric Plant Board
150313,0,42398,0.0,"Sacred Wind Communications, Inc."
150316,1,167551,27438.0,Socket Telecom LLC
150317,1,51362,33952.0,Wood County Telephone Company
150323,0,2216,0.0,TecInfo
150325,0,93780,0.0,"Tivcorp, Inc."
150327,1,29656,27324.0,"United Electric Cooperative, Inc."
150330,0,12220,0.0,"Upward Access, LLC"
150334,0,365917,0.0,"WEHCO Video, Inc."
150335,0,23927,0.0,"Wharton County Electric Cooperative, Inc."
150336,0,156898,0.0,"Whiz to Coho, Inc."
150340,1,141421,76942.0,"NTS, Inc."
150341,0,1282,0.0,Yellowstone Media Design
150344,0,15183,15183.0,"M.C. Dean, Inc."
160101,0,11916,0.0,"2Geton Net, Inc."
160103,0,3222,3193.0,Allband Communications Cooperative
160108,1,156823,156823.0,Bristol Tennessee Essential Services
160110,0,41098,0.0,"Cablevision of Marion County, LLC"
160113,0,26794,0.0,"Data Truck, LLC"
160115,0,1033737,0.0,"E-Vergent.com, LLC"
160116,0,979972,0.0,"ECSIS.NET, LLC"
160118,0,5395,664.0,Eastern Cable Corporation
160127,1,322104,13895.0,LICT Corporation
160129,0,1529,0.0,Manning Municipal Communications and Television Systems Utility
160135,0,2268,1793.0,"Ogden Communications, Inc."
160141,1,17013,8998.0,Plumas-Sierra Rural Electric Cooperative
160146,0,10518,10518.0,"Ralls Technologies, LLC"
160151,0,5712,613.0,"Southeastern Services, Inc."
160157,1,287140,0.0,"Zito Media, LP"
160160,1,98601,32282.0,"ImOn Communications, LLC"
160162,0,1587,0.0,"TerraNovaNet, Inc."
170014,0,2608,2608.0,Atkins Telephone Company
170025,1,232183,866.0,CMS Internet LLC
170040,0,7647,0.0,"Dixie-Net, Inc."
170044,0,236,0.0,Fishers Island Telephone Company
170047,0,20547,0.0,"GMN Tri-County CAC, Inc."
170050,0,5124,2317.0,Harlan Municipal Utilities
170054,0,192250,0.0,"InfoWest, Inc."
170058,1,76235,76235.0,Jackson Energy Authority
170062,0,4375,4375.0,La Porte City Telephone Company
170064,1,20396,0.0,"Litestream Holdings, LLC"
170066,1,18637,18637.0,Monmouth Independence Network
170071,0,43912,10.0,"Newmax, LLC"
170102,0,0,0.0,"KC Online, Inc."
180006,0,5288,0.0,Blue Mountain TV Cable Company
180009,0,2232,2232.0,Choicetel LLC
180010,1,14840,14840.0,City of Auburn
180012,1,13752,0.0,"City of Elberton, Georgia"
180026,1,1938,130.0,"Front Range Internet, Inc."
180039,0,16621,8128.0,"OneTone Telecom, Inc."
180048,0,68442,0.0,"Rapid Systems, Inc."
180057,0,5830,5830.0,The T1 Company LLC
180061,0,1087,749.0,Velocity Online
180064,0,16373,0.0,"Web Fire Communications, Inc."
190002,0,181178,0.0,101Netlink
190008,1,53239,173.0,AM3 Holding Corp.
190013,1,1867,0.0,Adams CATV Inc.
190015,1,38391,25902.0,"Aeneas Communications, LLC"
190025,0,10272,0.0,America Internet & Communications
190036,0,9906,0.0,"Aurora Communications, Inc."
190045,0,2126,0.0,BeaDun Communications
190046,0,3839,0.0,Beaver Valley Cable Company
190047,0,31148,0.0,"Bee Line, Inc."
190053,0,13505,0.0,"Bluebird Wireless Broadband Services, LLC"
190056,0,22910,0.0,"Blueriver Communications, Inc."
190058,1,102599,102599.0,"Board of Water, Light & Sinking Fund Commissioners"
190059,0,16663,592.0,"Boycom Cablevision, Inc./Partel Broadband Telecommunications, Inc."
190066,1,51913,51913.0,Burlington Telecom
190069,0,1999,177.0,"Cable Communications of Willsboro, Inc."
190070,1,32001,0.0,"CCI Systems, Inc."
190071,0,6642,0.0,Cable Co-Op
190075,0,3714,0.0,Catalina Broadband Solutions LLC
190080,0,3525,3067.0,City of Bellevue
190081,1,189200,189200.0,City of Bristol
190083,0,2436,0.0,City of Coffeyville
190084,1,264,264.0,City of Glenwood Springs
190085,0,2553,0.0,City of Hawarden
190089,0,13999,0.0,City of Williamstown
190093,0,39836,0.0,Cloud Alliance LLC
190096,0,15751,0.0,Coldwater Board of Public Utilities
190101,1,16894,5184.0,Community Cable Television Agency of O'Brien County
190102,0,8232,0.0,Community Telecom Services
190103,0,29227,0.0,"Computer Dynamics of NW Illinois, LLC"
190104,1,13846,11571.0,Comspan Communications
190107,0,211725,0.0,Connectto Communications Inc.
190108,1,1392,0.0,Coon Rapids Municipal Utilities
190118,0,7076,0.0,"Delta Telecom, Inc."
190123,0,282851,0.0,"DigitalPath, Inc."
190126,1,128225,113544.0,Douglas Electric Cooperative Inc.
190130,1,29016,793.0,"Eastern Oregon Net, Inc."
190131,1,19628,750.0,Easton Utilities Commission
190134,1,359879,359879.0,Electric Power Board
190142,0,16436,0.0,e-Tel
190150,1,116542,7987.0,FiberComm L.C.
190155,0,1760,0.0,"Fisher Wireless Services, Inc."
190163,0,1349,0.0,"Fulair, LLC"
190166,1,20711,277.0,Futurum Communications Corp.
190169,0,100627,0.0,"Geneva On-Line, Inc."
190172,0,13916,0.0,Golden Rain Foundation
190180,0,2502,0.0,Grundy Center Municipal Light & Power
190181,1,28103,9269.0,Haefele TV Inc.
190182,0,16093,0.0,Harlan Community Television Inc.
190184,0,35308,0.0,Henderson Municipal Power & Light
190185,0,2600,0.0,"Hidden Lake Wireless, Inc."
190187,1,34145,6243.0,Hopkinsville Electric System
190188,0,815238,0.0,Hudson Valley Wireless
190189,0,800647,0.0,"Huntleigh Telecommunications Group, Inc."
190192,0,76358,0.0,iLOKA Inc.
190193,0,4224,0.0,"Indian Creek Internet Services, Inc."
190204,0,1584,0.0,"IPacket Networks, LLC"
190207,0,89419,69333.0,Jaguar Communications
190208,0,31829,0.0,JB-Nets
190211,1,31003,8849.0,"Joink, LLC"
190215,0,32113,0.0,"Kings Bay Communications, Inc."
190218,0,131,0.0,"Kuhn Communications, Inc."
190219,1,117911,117911.0,Lafayette City Parish Consolidated Government
190220,0,4642,0.0,Landmark Wireless LLC
190223,0,2871,2871.0,Lenox Municipal Utilities
190227,0,10780,140.0,"Lightspeed Networks, Inc"
190232,0,47872,0.0,"Martineer Wireless, Inc."
190233,1,10039,4734.0,Hilliary Communications
190236,0,1727018,0.0,"Mercury Wireless, Inc."
190239,1,108004,6919.0,MI Connection Communications System
190244,0,311372,0.0,Minnesota Valley Television Improvement Corporation
190265,1,48434,48257.0,Nittany Media Inc.
190281,0,3635,0.0,"OTZ Telephone Cooperative, Inc."
190282,1,11867,11867.0,Owensboro Municipal Utilities
190285,0,11845,0.0,Parish Communications
190303,1,32299,0.0,Public Utility District No. 1 of Douglas County
190304,1,197,197.0,Pulaski Electric System
190305,1,231642,3049.0,"Quantum Telecommunications, Inc."
190307,1,13385,0.0,"QX Networking and Design, Inc."
190308,1,83932,0.0,"R. M. Greene, Inc."
190311,0,1316602,0.0,"Razzo Link, Inc."
190312,0,22989,0.0,Reach Broadband
190313,0,34308,1198.0,Rebeltec Communications LLC
190320,0,47096,0.0,"SAA bright.net, Inc."
190323,0,20005,0.0,Savage Communications Inc.
190335,0,1564,0.0,Southern Ohio Communication Services Inc.
190336,0,7757,0.0,Southern Tier Wireless
190337,0,4730,0.0,Southern Vermont Cable Company
190341,0,1542,0.0,Starlite Consulting Inc.
190342,0,425363,0.0,StarTouch Broadband
190365,0,10910,0.0,"Tel-Star Cablevision, Inc."
190367,0,38382,2153.0,The Utilities Board of the City of Sylacauga
190370,0,735,735.0,"Tim Ron Enterprises, LLC"
190380,1,142471,137325.0,"Troy Cablevision, Inc."
190405,1,23057,23057.0,Westfield Gas and Electric
190406,0,72,0.0,Westgate Communications LLC
190407,0,57584,0.0,"Wheatland Electric Cooperative, Inc."
190410,1,9872,9872.0,"IdeaTek Systems, Inc."
190416,0,20747,0.0,"YHTI, Inc."
190419,0,106315,0.0,Benton Rural Electric Association
190425,1,2855212,441617.0,"Sonic Telecom, LLC"
190428,0,9983,5097.0,"San Carlos Apache Telecommunications Utility, Inc."
190429,0,9407,0.0,Barbourville Utility Commission
190435,1,23228,10409.0,"Citynet, LLC"
190438,0,63277,1890.0,"Eaglenet, Inc."
190443,1,16587,0.0,"Inside Connect Cable, LLC"
190448,0,234778,0.0,"Sumner Cable TV, Inc."
190501,0,25445,660.0,4 SIWI LLC
190503,0,16835,0.0,"Ken-Tenn Wireless, L.L.C."
190504,1,143451,122012.0,Allo Communications LLC
190506,0,55803,327.0,Cyber Mesa
190508,0,30207,15057.0,"Atlantech Online, Inc."
200006,0,47681,0.0,"Blip Networks, LLC"
200010,0,7178,7178.0,"Bulldog Cable Georgia, LLC"
200020,0,1088462,0.0,Fire2Wire
200022,1,27456,27456.0,Gainesville Regional Utilities
200025,0,264,0.0,"LTO Communications, LLC"
200026,0,5142,0.0,"Lazernet, Inc."
200027,1,501363,11458.0,McMinnville Access Company
200029,1,137207,127966.0,Morris Broadband LLC
200032,0,2590584,2081.0,"Nextera Holdings, LLC"
200039,1,522,522.0,QualityLife Intergovernmental Agency
200041,0,820487,0.0,"Raw Bandwidth Telecom, Inc."
200046,0,97821,0.0,The Home Town Network Inc.
200048,0,7369,0.0,Wire Tele View Corp.
200057,0,6199,0.0,"Orcas Online, Inc."
200065,0,48881,0.0,"DLS Computer Services, Inc."
210001,0,1177,0.0,3 Rooms Communications LLC
210006,0,74302,0.0,AllureTech/Coffeynet
210017,0,283,0.0,"MVWiFi, LLC"
210018,1,258903,0.0,"Cherry Capital Connection, LLC"
210019,1,53630,53630.0,City of Wilson
210020,0,14256,14256.0,Communications Access Cooperative Holding Enterprise
210040,0,20041,0.0,Hallettsville Communications
210042,0,47960,0.0,Imagine Networks
210046,0,7555,0.0,"JCMM Ventures, LLC"
210061,1,834,834.0,"Pavlov Media, Inc."
210063,1,13738,0.0,"Precision Data Solutions, LLC"
210075,0,621,0.0,"Telephone Associates, Inc."
210080,0,495,0.0,Traer Municipal Utilities
210087,1,29136,29136.0,Wintek Corporation
210090,0,1260,0.0,Magna5 Holdings LLC
210092,0,94945,0.0,"C&W Enterprises, Inc."
210095,0,42715,0.0,Edgar Rental Corporation
210101,1,2728024,8209.0,Xchange Telecom Corp.
210103,0,21273,0.0,Aloha Broadband
210105,0,2662,0.0,LVWifi.com
220002,1,3157,1007.0,"A+ Wireless, Inc."
220007,1,18025,0.0,BreezeAir Networks LLC
220008,0,5979,0.0,Bayou Cable Inc.
220012,0,2219,0.0,BySky Inc.
220013,0,17283,0.0,CIS LLC
220016,1,20791,61.0,City of Morganton
220017,1,2406,2199.0,Conexiz Corporation
220027,0,189301,0.0,"Fourway Computer Products, Inc."
220028,0,4271,0.0,Full Service Network LP
220031,1,6527,6527.0,"IsoFusion, Inc."
220036,0,5047,0.0,LeapStream
220046,0,21418,123.0,NTInet Inc.
220048,0,249468,81.0,Netwurx
220052,1,10405,10405.0,"QCOL, Inc."
220056,0,41149,0.0,RadioWire.net
220058,0,9307,0.0,Rocky Ridge Wireless
220061,0,274442,0.0,Speed of Light Broadband
220064,0,12860,0.0,TexasData
220066,0,30762,0.0,Seimitsu Corporation
220071,0,2770,975.0,Vogtmann Engineering Inc.
220073,0,43292,0.0,WERCS Communications Inc.
220075,0,11100,0.0,"Wilson Creek Communications, LLC"
220076,0,2232,0.0,"laser image, Inc."
220078,0,3249,0.0,Crystal Broadband Networks
220079,1,62023,13996.0,"Eastern Oregon Telecom, LLC"
230006,1,9479,9479.0,City of Chanute Kansas
230010,1,513640,80605.0,"Crystal Automation Systems, Inc."
230017,0,275015,0.0,"Great Basin Internet Services, Inc."
230018,0,12803,0.0,HCI Telcom Inc.
230021,0,69687,0.0,"Indco Cable TV, Inc."
230025,0,12422,0.0,"Konceptio Data Services, LLC"
230026,0,1020,0.0,Master Vision Cable
230028,0,44946,0.0,Miles Wireless
230036,0,7412,0.0,"Rebus Communications, LLC"
230043,1,69457,9732.0,Southeast Colorado Power Association
230044,0,101490,14897.0,Stewart Computer Services
230050,0,263,0.0,"USFon, Inc."
230051,1,250374,250374.0,Utah Telecommunication Open Infrastructure Agency
230052,1,580431,436260.0,Veracity Networks
230062,0,243096,0.0,"HillBilly Wireless Internet, Inc."
230064,0,55767,0.0,"Nebraska Technology & Telecommunications, Inc."
230074,1,7212,318.0,"Vantage Telecom, LLC"
240003,0,250353,0.0,AirLink Internet Services
240004,0,176365,0.0,"American Wireless, Inc."
240008,1,25253,0.0,Big Sandy Broadband Inc.
240009,0,175072,0.0,Bolt Internet
240010,0,5008202,0.0,"Brevard Wireless, Inc."
240011,0,793,0.0,Bridger Cable TV
240012,0,8947,8947.0,Bryan Municipal Light & Water Utilities
240014,0,19141,0.0,"CalNeva Broadband, LLC"
240016,0,7713,0.0,"Centre TV, Inc."
240017,0,3466,0.0,Chaparral Holding Co. Inc.
240021,0,2349,1546.0,Clearcom Inc.
240022,0,16125,0.0,CND Acquisition Corp.
240025,0,2220,0.0,"Community Antenna System, Inc."
240031,0,18702,0.0,Davis Communications Inc.
240032,1,31768,31768.0,DayStarr LLC
240035,0,7089,0.0,"Fast-Air Internet, Inc."
240036,0,64682,0.0,"FireServe, LLC"
240041,1,2471637,2254884.0,Google Fiber Inc.
240044,1,9978,9978.0,Highland Communication Services
240046,0,4021,0.0,"Hughes Computer Services, Inc."
240051,0,3978,0.0,"Karban TV Systems, Inc."
240055,1,1844,0.0,"Lone Pine Television, Inc."
240056,1,78445,0.0,LTD Broadband LLC
240058,1,182392,2084.0,Mid-Hudson Cablevision
240060,0,5254,11.0,"Missouri Telecom, Inc."
240061,1,40558,40558.0,Montana Opticom LLC
240062,0,112,112.0,"Mountain Communications, LLC"
240063,0,198,0.0,Murray Electric System
240064,1,1346,1346.0,Nelson County Cablevision Corp.
240065,0,23334,809.0,Nelsonville TV Cable
240066,1,546106,2348.0,netBlazr Inc.
240068,0,16914,0.0,"Neu Ventures, Inc."
240074,0,842172,0.0,"Nysys Wireless, LLC"
240077,0,3511,0.0,"Powhatan Point Cable Co., Inc."
240080,0,2841,0.0,"Red River Cable TV, Inc."
240081,0,3132,0.0,Reinbeck Municipal Telecommunications Utility
240085,0,14570,14570.0,Scottsboro Electric Power Board
240086,0,4,0.0,"Signal, Inc."
240088,0,17421,0.0,"Southern Coastal Cable, LLC"
240089,1,69659,24988.0,Spiral Communications
240090,0,6186,0.0,"Stowe Cablevision, Inc."
240094,0,38,0.0,Trenton TV Cable Company
240099,0,154291,0.0,"Valnet Holdings, LLC"
240101,0,3300,0.0,Village of Woodsfield
240102,0,28070,0.0,VoiceLite
240103,0,686,0.0,VS Enterprises
240105,0,11809,0.0,"WIFI Midwest, Inc."
240106,1,1123,3.0,Wireless Investments LLC
240109,1,311650,5011.0,Montana Internet
240110,1,78030,73622.0,"Public Utility District #2 of Grant County, WA"
240300,0,11723,2048.0,"Consolidated Companies, Inc."
250004,0,7299,0.0,Ultimate Broadband
250007,0,67491,0.0,"Ag Prospects, LLC"
250009,0,297047,0.0,AireBeam
250014,0,150057,0.0,"Arbuckle Communications, Inc."
250020,0,13873,0.0,B3
250025,0,5683,0.0,Capshaw Enterprises
250027,0,34962,0.0,City of Lebanon Utilities
250028,0,23215,0.0,"Collins Communications, Inc."
250035,1,1956,0.0,Cyber Broadband Inc.
250045,0,16,0.0,Gunby Communications Inc.
250052,0,689,0.0,Lindalink LLC
250053,0,24918,0.0,"Lobo Internet Services, Ltd."
250057,0,5181,0.0,"Native American Telecom, LLC"
250066,0,3543,0.0,"Ridgetop Networks, LLC"
250069,0,2941,0.0,Satellite Operations Inc.
250078,0,7521,0.0,Trinity Cable LLC
250081,0,10630,291.0,"Urban Communications, Inc."
250085,0,32409,0.0,"Wireless Data Net, LLC"
250090,1,252753,485.0,Wyoming.Com
250092,0,1902,0.0,"Zero Error Networks, LLC"
250099,0,4129,0.0,Resonance Broadband
250100,0,18208,0.0,Arizona Nevada Tower Corporation
250102,0,1210,0.0,Rural Farm Networks LLC
260000,1,94371,80792.0,"Farmers Telecommunications Cooperative, Inc. (AL)"
260004,0,47778,0.0,Blu Sky Wireless
260007,1,1503,1503.0,City of Burbank/Burbank Water and Power
260008,0,10845,464.0,Cloverland Electric Cooperative
260009,0,32002,0.0,Columbia Power and Water Systems
260010,1,6031,339.0,Concept Communication Corp.
260016,0,198330,0.0,DCTexas Internet
260019,0,8316,0.0,"G5 Internet, LLC"
260021,0,336,336.0,Harris Broadband LP
260025,0,61934,0.0,Kentucky Wimax
260026,0,16660,0.0,"Lakeway Publishers, Inc."
260027,0,396,0.0,"Lexsar Solutions, Inc."
260038,1,196411,196411.0,Radio Link Internet
260049,0,74,0.0,SMR Communications
260050,0,453920,0.0,SpeedConnect LLC
260051,0,6042,0.0,Spry Wireless Communications Inc.
260052,1,23490,0.0,Succeed.Net
260056,1,754194,883.0,Total Highspeed LLC
260059,1,21217,5075.0,Vergennes Broadband LLC
260062,0,153365,0.0,WVVA.net Inc.
260068,0,192,0.0,"Southeast Communications Services, LLC"
260069,1,43511,0.0,Spanish Fork City
260070,0,4282,0.0,Warm Springs Telecommunications Company
270001,1,19443,105.0,"Anne Arundel Broadband, LLC"
270002,0,1122,344.0,1 Point Communications
270006,0,80986,0.0,AFES Network Services LLC
270009,0,114611,0.0,AirRunner Networks LLC
270011,1,634002,533.0,Alyrica
270012,0,212891,0.0,Aristotle
270016,0,2969,0.0,Bethesda Wireless
270018,0,5623,0.0,"CCS Wireless, Inc."
270020,0,538165,0.0,"Cal.net, Inc."
270023,0,32464,5.0,"City of Richmond, Indiana"
270025,0,9898,0.0,Clearsky Systems Inc.
270027,0,221065,211731.0,Columbia Energy LLC
270028,0,42079,0.0,Cooperative Light & Power
270032,1,364801,39.0,Desert Winds Wireless LLC
270033,1,1453225,0.0,Directlink LLC
270038,0,159926,0.0,"Excel.Net, Inc."
270044,0,6593,0.0,"FreedomNet Solutions, LLC"
270045,0,237307,0.0,Getwireless.net
270051,0,19273,0.0,"Impulse Internet Services, LLC"
270052,0,56446,0.0,"Info Link Wireless, Inc."
270061,0,141,0.0,Maxwire Inc.
270062,0,3604,73.0,"Medicine Wheel Website Design, Inc."
270063,0,99894,9683.0,MontanaSky West LLC
270064,1,33033,0.0,"NGL Connection, LLC"
270065,0,239596,0.0,Noize Communications LLC
270068,0,462,0.0,Orchard Wireless
270073,0,37222,0.0,Sky Valley Network LLC
270074,0,16582,1056.0,"Skywave Wireless, Inc."
270077,0,35956,0.0,SonicNet Inc.
270078,0,76531,0.0,"Southwestern Wireless, Inc."
270083,1,4852,0.0,"Symplified Technologies, LLC"
270084,0,5307,0.0,TC LLC
270085,0,186784,0.0,"TGM Pinnacle Network Solutions, LLC"
270090,1,58957,3689.0,The Computer Works
270096,0,1345,0.0,"Velocity Broadband Internet, Inc."
270099,0,113147,0.0,"Western Communications, Inc."
270101,0,54955,0.0,"WireFree Communications, Inc."
270115,0,4056,0.0,Webhiway Communications LLC
280001,1,1633422,0.0,Acquistions Cogecco Cable Holdings II Inc.
280004,0,1279,0.0,"Air Link Rural Broadband, LLC"
280005,0,16531,0.0,"Alliance Connect, LLC"
280007,0,5095,0.0,ALSAT Wireless
280009,0,28959,0.0,Banc Central Financial Services Corp.
280010,0,7797,7797.0,Borough of Kutztown
280011,0,21544,0.0,BrazosWiFi
280014,1,84282,84282.0,City of Longmont
280015,0,385303,0.0,City of Tacoma
280017,1,67188,67188.0,"Co-Mo Electric Cooperative, Inc."
280018,0,764,0.0,Digital Example LLC
280020,1,27803,1383.0,"Eastern Shore Communications, LLC"
280024,0,913,0.0,FractalVision
280027,0,177246,0.0,"Gower Computer Support, Inc."
280028,0,1304,0.0,Guiness Communications Inc.
280031,0,6227,0.0,"IP Global, LLC"
280035,0,29513,0.0,Mile High Networks
280042,0,87142,0.0,Outback Internet LLC
280047,0,8039,0.0,"Rayfield Communications, Inc."
280051,0,14253,0.0,Rural Enterprises Inc.
280054,0,5918,0.0,Skylink Wireless Internet LLC
280057,1,470364,1086.0,"Tekify, LLC"
280063,0,559,318.0,Veloxnet Inc.
280067,0,34540,0.0,"Wisper, II LLC"
280068,0,35623,0.0,Zirkel Wireless
280069,0,14938,680.0,ZMP Holding Company
280071,0,7291,0.0,Eagle One Wireless
280072,0,29739,0.0,"Fastnet Wireless, LLC"
280073,1,34877,9.0,LARIAT
280074,1,23197,23197.0,Valu-Net LLC
280075,0,623,0.0,EastSierra.Net
280078,0,2985,0.0,"Horizon Cable TV, Inc."
290002,0,3138,0.0,"Bellaire Television Cable Company, Inc."
290003,0,140038,0.0,"HydroSoft Internet, Inc."
290004,1,27544,294.0,"@Link Services, LLC"
290005,1,44512,0.0,"A Better Wireless, NISP, LLC"
290006,0,98274,0.0,AirFiber
290007,0,41896,0.0,Alamo Broadband Inc.
290008,0,69389,0.0,"AlignTec, LLC"
290009,0,1829797,0.0,ALTIUS Communications LLC
290010,1,3965486,1745.0,AMG Technology Investment Group
290014,0,68400,0.0,"B2X Online, Inc."
290015,0,2028,0.0,"Bear River Communications, LLC"
290016,0,2017,0.0,"Believe Wireless, LLC"
290017,0,609,0.0,"Bitcom, LLC"
290018,0,229936,0.0,Bloosurf LLC
290019,0,469,0.0,BounceLinx
290021,0,890,0.0,Bspeedy Wireless Inc.
290023,0,35824,0.0,Celerity Networks LLC
290024,0,38,0.0,Cherokee Broadband Enterprise
290025,0,1064735,0.0,"Cibola, LLC"
290028,1,26401,26401.0,City of Opelika
290031,1,14868,14868.0,"Computer Techniques, Inc."
290037,1,1691,1691.0,"Digital Connections, Inc"
290039,0,142797,0.0,"DMCI Broadband, LLC"
290042,0,57143,0.0,"Electronic Corporate Pages, Inc."
290048,0,354,0.0,Extreme Broadband
290050,0,1100252,0.0,Future Technologies
290051,0,6367,0.0,Grand County Internet Services Inc.
290052,0,21857,0.0,In The Stix Broadband LLC
290053,1,4489,0.0,Innovative Financial Technologies LLC
290054,0,3077,0.0,"InnovativeAir, LLC"
290057,0,11251,0.0,"Interstate Wireless, Inc."
290058,0,587060,6436.0,JMZ Corporation
290061,0,17266,17266.0,"Lake Region Electric Cooperative, Inc."
290062,0,15546,0.0,Leader Communications LLC
290065,0,9960,0.0,LV.Net
290066,0,167,0.0,"M-22 Internet Project, LLC"
290074,1,34406,0.0,Wind River Internet
290077,1,62343,8331.0,"Origin Networks, LLC"
290079,0,21625,0.0,Portative Technologies
290081,0,89595,0.0,RidgeComms
290083,0,6522,0.0,Rio Verde Wireless
290086,0,12085,0.0,Rowe Wireless Networks LLC
290087,0,360608,0.0,Rural Broadband Network Services LLC
290088,0,1072654,0.0,San Diego Broadband
290089,0,31612,0.0,ShoreWaves
290091,0,3190,0.0,SmartBurst LLC
290092,1,100907,100907.0,Smiling J LLC
290093,1,246124,5506.0,"Sound Internet Services, Inc."
290099,0,32937,0.0,"Taos Net, LLC"
290103,0,13281,0.0,TELE-PAGE Inc.
290105,0,3503,32.0,Television Association of Republic
290106,0,599107,0.0,The Junction Internet LLC
290108,1,8370,0.0,"Tnet Broadband Internet, LLC"
290109,0,9582,0.0,Unwired LLC
290113,1,0,0.0,Village of Moose Lake
290114,0,1136,0.0,Vision Network
290118,0,175276,0.0,Webformix Company
290121,0,3858,0.0,"The Tahlequah, LLC"
290127,0,1732,0.0,Balatize
290128,0,13890,0.0,Kern Valley Wireless
300004,0,44195,0.0,"ADT Systems, Inc."
300005,1,48749,5923.0,"Acme Communications, Inc."
300008,0,26766,0.0,"Airosurf Communications, Inc."
300010,0,11037,0.0,Anvil
300015,0,1647,0.0,City of Bagley
300016,0,35727,0.0,"Basin 2 Way Radio, Inc."
300017,0,0,0.0,BelWave Communications
300019,0,41850,0.0,"Bluespan Wireless, LLC"
300020,0,275446,0.0,Borealis Broadband Inc
300023,0,10307,0.0,Broadlinc Communications LLC
300024,0,9535,0.0,Brolly Communications Inc
300025,0,335429,0.0,"Bug Tussel Wireless, LLC"
300026,0,8554,0.0,CCAonline
300027,0,253040,0.0,CTI Network
300029,0,1918117,0.0,Cirra Networks
300031,1,11663,11663.0,none
300037,0,137034,0.0,Connecting Point
300040,0,12823,12823.0,County of Lake
300043,0,3024653,0.0,"Cruzio Holdings, LLC"
300047,0,12219,0.0,"Door County Broadband, LLC."
300049,1,31724,31724.0,Eastern Shore of Virginia Broadband Authority
300053,0,170778,0.0,Electronics Service Company of Hamlet
300059,0,16685,15158.0,Fusion Media
300061,0,16797,0.0,Gaslight Media
300063,0,3560311,0.0,"Gutierrez-Palmenberg, Inc."
300065,0,38998,0.0,"Hocking Internet Technologies, Ltd."
300067,0,11371,0.0,IguanaNet L.L.C.
300069,0,266,0.0,International Power Systems LLC
300073,0,42834,0.0,"JTM Broadband, LLC"
300074,1,20352,2489.0,"Jo-Carroll Energy, NFP"
300076,0,522,0.0,Jump Wireless LLC
300077,0,30926,0.0,"Kansas Broadband Internet, Inc."
300078,0,653321,0.0,Windfield Enterprises
300083,0,41239,17559.0,LISCO
300085,0,118008,0.0,"Limitless Mobile Holdings, LLC"
300087,1,13711,13711.0,Marshall Municipal Utilities
300088,0,403,0.0,Maximum Broadband Solutions
300090,0,1001,0.0,MicroTek-Solutions LLC
300091,1,76847,76847.0,Midwest Energy Cooperative
300092,0,58775,0.0,Mission Valley Communications
300093,0,1831,92.0,Mosier WiNet LLC
300095,0,4275,0.0,Mountain Mesh
300101,0,131491,8712.0,Eastlight L.C. dba Natel
