HocoNum,HighSpeed,total population,FTTH population,HoldingCompanyName
300105,0,32784,0.0,Network Computers L L C
300106,0,2908,159.0,NexGen Wireless LLC
300107,0,4661,0.0,"Night Owl Wireless, LLC"
300110,0,6223,4212.0,North Country Broadband
300111,0,27271,0.0,Northern Network Concepts
300112,0,29069,17519.0,OKPUD
300116,0,5523,0.0,"Pasty.net,Inc."
300117,0,16483,0.0,"PeakWiFi, LLC"
300119,0,5956,384.0,Privatel Inc.
300120,0,243514,0.0,Professional Value Internet Service Inc
300122,0,1984,0.0,RACC2000
300123,0,21669,0.0,Razer Wireless inc.
300124,0,12561,0.0,Redbird Internet
300125,0,47622,0.0,"Richon, Inc."
300126,0,465,0.0,"RidgeTop Internet, LLC"
300128,0,1081,0.0,Rio Cities
300131,0,42581,0.0,"Router12 Networks, LLC"
300132,0,47641,0.0,Royce's Electronics Inc.
300133,0,34088,0.0,S&B Technology Consultants
300136,0,325222,0.0,SDWisp
300137,0,21601,0.0,SMS llc
300138,0,3326,0.0,"SS Ventures, Inc"
300144,0,14490,0.0,Siuslaw Broadband
300146,0,6278,0.0,SkytechBB Internet
300147,0,1793,0.0,Slopeside Internet LLC
300149,1,8592,8592.0,Southwest Minnesota Broadband Services
300158,0,315113,0.0,Texas Broadband Inc
300159,0,15392,0.0,"Texas Cellnet, Inc"
300160,0,12009,0.0,"Texhoma Wireless, LLC"
300164,0,67077,1079.0,U
300168,0,40711,617.0,VVD Funding LLC
300170,1,1572610,3376.0,"Virginia Everywhere, LLC"
300171,0,124580,0.0,Mammoth Networks
300172,0,804157,0.0,WIRELESS INTERNET CORP
300173,0,727,0.0,WISPRENN
300175,0,15825,0.0,"XL Broadband, Inc."
300176,0,3660,0.0,"XSTREAM WIRELESS, LLC"
300179,0,502,0.0,Qrowireless of idaho inc
300180,0,21138,0.0,"rNetworks, LLC"
300181,0,19720,0.0,"BEH Communications, LLC"
300182,0,4694,0.0,Bridger Valley Electric
300184,0,21992,0.0,COMMUNITY COMMUNICATIONS COMPANY
300186,1,36053,893.0,"Internet Consulting Services, LLC"
300187,0,915,0.0,RC Wireless
300190,0,5417,846.0,Lynch Interactive Corporation
300191,1,106263,47013.0,"NTELOS, Inc."
300192,1,94401,71800.0,U.S. Connect
300194,0,10273,0.0,Interlakes Wireless LLC
300198,0,8736,0.0,Wasatch Broadband
300199,0,13841,0.0,Encore Business Systems
300205,0,1430,0.0,Ruhl Moore Technologies
310000,0,106299,405.0,Brick Skirt Holdings
310001,1,785207,0.0,"Vivint Wireless, Inc."
310006,1,9053,0.0,Ampersand Technologies LLC
310010,0,64733,0.0,Back 40 Wireless LLC
310013,0,42128,42128.0,Blue Ridge Mountain Electric Membership Corporation
310015,1,153713,0.0,California Internet
310016,0,2159,0.0,"Cape Ann Communications, Inc."
310019,0,13892,0.0,"Chaffee County Telecom, LLC"
310020,0,3591,27.0,"Chesapeake Bay Communications, LLC"
310021,1,37743,37743.0,City of Salisbury
310023,1,295326,18331.0,"Clarity Telecom, LLC DBA Vast Broadband"
310024,1,13886,162.0,Clearnetworx LLC
310027,0,26327,0.0,"Conifer Communications, Inc."
310028,0,7530,0.0,Consolidated Broadband Systems LLC
310030,0,3572,0.0,Coulee Internet Services Company
310031,1,2754,2754.0,County of Nelson
310035,0,423552,0.0,"DSLbyAir, LLC"
310036,0,10490,0.0,E.L. Automation Inc.
310040,0,18272,0.0,Gtek Communications
310041,1,11585,11585.0,Habersham Electric Membership Corporation
310042,0,262960,0.0,Helmsco Inc
310044,1,82,82.0,Innovative Tech Pros
310045,0,4310,0.0,Iron River TV
310052,0,10482,0.0,"Network Professionals, Inc."
310053,0,56665,0.0,New Source Broadband
310054,0,922,9.0,"North Georgia Network Cooperative, Inc."
310055,1,31817,1974.0,"Port Networks, Inc."
310058,0,527206,169.0,Ptera Inc
310059,1,10778,0.0,"Redburn Infrastructure, LLC"
310060,0,3347,0.0,Ripflo Network
310061,1,12083,404.0,"Salish Networks, Inc."
310062,1,1901,1901.0,Sebewaing Light and Water
310063,0,7344,0.0,Signal West LLC
310065,0,179731,0.0,"Softcom Internet Communications, Inc."
310066,0,782427,0.0,"Surf Air Wireless, LLC"
310067,0,7424,0.0,Surfnet Communications
310079,1,43022,0.0,Verso Networks
310081,0,2550,0.0,Visual Link
310082,0,47519,0.0,WAVELINC COMMUNICATIONS
310083,1,8569,4703.0,WiValley
310084,0,16703,0.0,WLanJV Inc.
310085,0,104812,0.0,Xtream Internet
310088,0,16786,0.0,Zulu
310090,0,54,0.0,"Block Line Systems, LLC"
310092,1,17668,17668.0,Town of Concord MA
310096,0,141449,0.0,"VisiCom Group, Inc."
320004,0,3525,0.0,Agile Networks
320013,0,196857,0.0,"B&B Communications, Ltd."
320014,0,45826,0.0,Backroads Broadband
320016,1,33618,286.0,"Bethune Company, LLC"
320018,0,1832464,0.0,Brown Dog Networks LLC
320022,0,2369,0.0,"Cityless Internet Services, LLC"
320028,0,45834,0.0,"CoomZoom Communications, LLC"
320031,0,163955,0.0,"Country Wireless, LLC"
320037,0,15864,0.0,"Echo Wireless Broadband, Inc."
320042,0,51707,0.0,Fort Code Inc.
320045,1,79795,0.0,Giggle Fiber LLC
320047,1,93740,93740.0,"Greenlight Networks, LLC"
320049,0,2808,716.0,"High Mountain Farm, LLC"
320050,0,1347,0.0,Hilltown Networks
320051,0,21697,0.0,"HPAZ.net, LLC"
320053,0,32421,3309.0,Illinois Electric Cooeprative
320055,0,1447,0.0,"Internet Services, LLC"
320056,1,15756,12665.0,Island Network LLC
320057,0,9223,0.0,iWiSP LLC
320059,0,311,0.0,"Last Mile Wireless, LLC"
320062,0,13266,0.0,Mojavewifi.com LLC
320068,0,19171,0.0,Northern Community Investment Corporation
320074,0,2271,0.0,PennWisp LLC
320075,1,6570,0.0,"Prairie Hills Wireless, LLC"
320080,0,22473,0.0,SBT Internet Incorporated
320081,0,9603,0.0,SkyHi Corp.
320082,0,10479,0.0,SkyNet Communications of Kentucky LLC
320084,0,99352,0.0,Small Business Solutions Group L.L.C.
320086,0,15322,0.0,Sooner Wireless LLC
320087,1,36169,0.0,"Stephouse Holdings Company, LLC"
320088,0,70242,0.0,"Stratosnet Technologies, Inc."
320090,0,14788,0.0,T G Ferguson Company
320091,0,555003,0.0,Tabco Services
320092,0,32878,97.0,"Tennessee Wireless, LLC"
320093,0,7063,0.0,The Laffoon Corporation
320094,0,2928,0.0,"Total Radio Service, Inc."
320096,0,12219,0.0,Tristate Internet
320100,1,21995,21995.0,"Valleynet, Inc."
320105,0,19844,0.0,Wilderness Wireless
320112,0,17891,0.0,"Declaration Networks Group, Inc."
320113,0,481,0.0,"New Era Broadband, LLC"
320114,0,46475,0.0,"TISD, Inc."
320116,1,24162,1194.0,"Hawaii Dialogix Telecom, LLC"
320117,0,20166,0.0,"Hot Spot Broadband, Inc."
320124,0,747176,0.0,"Telegia Communications, Inc."
320125,0,81811,0.0,BM Service Corp.
320126,0,7263,0.0,"Spring City Cable TV, Inc."
320127,1,953637,734.0,Safelink Internet
330001,0,1798,0.0,"Northwest Missouri Holdings, Inc."
330002,1,438870,0.0,Service Electric Television Inc.
330003,0,119958,0.0,Red Shift Internet Services
330004,0,11311,0.0,"AIRFIBER WISP, LLC"
330005,0,8373,0.0,"American Wireless, Inc. (MO)"
330006,0,8805,0.0,"ANTS-Technology, Inc."
330008,0,545,0.0,Ayacht Technology Solutions
330010,1,425,425.0,Byte Networking LLC
330013,0,66804,66804.0,City of Ocala
330018,0,6539,0.0,"Cowboy Telephone, Inc."
330020,0,4611,0.0,CynergyComm.net
330023,0,35,0.0,"Echo IT Consulting, LLC"
330029,0,356,0.0,"Fool Creek Wireless, LLC"
330031,0,96,96.0,Franklin Electric Plant Board
330032,1,22463,5916.0,Fundamental Holdings Corp
330034,0,6834,248.0,"Geneva Broadband, LLC"
330035,0,4513,0.0,Go Bee Wireless LLC
330042,0,35646,0.0,Kelly Supply Company
330044,1,3746,0.0,"Legacy ISP, LLC"
330045,0,31760,0.0,"LocaLoop, Inc."
330052,0,2933,0.0,"Nedernet, Inc."
330053,0,15309,0.0,NETEO Inc.
330054,0,10488,0.0,Nez Perce Tribe
330055,1,45634,45634.0,Northeast Rural Services
330057,1,705,0.0,Paladin Wireless LLC
330059,0,166002,0.0,PrineTime Internet Solutions
330062,1,38095,38095.0,"Race Telecommunications, Inc."
330064,1,47809,9723.0,RS Fiber Cooperative
330066,0,10201,0.0,"SeaKay, Inc."
330067,1,183620,183620.0,Sho-Me Power Electric Cooperative
330071,0,9363,0.0,"Skyweb Networks, INC"
330072,0,1377,0.0,"Smoky Valley Internet, LLC"
330073,1,882,60.0,Spark Fiber LLC
330074,0,43236,0.0,SyncWave LLC
330076,0,3689,0.0,Tekfinity
330080,0,711,0.0,3rd Coast Internet
330081,0,6653,0.0,"Wallowa Valley Networks, LLC"
330082,0,173819,0.0,"Washington Broadband, Inc."
330083,0,510,0.0,Whitestone Community Association
330084,0,132449,0.0,Wireless Internet Solutions Experts LLC
330085,0,5177,0.0,Xoom Link LLC
330086,0,2294,2012.0,"LaHarpe Telephone Company, Inc."
340001,1,4405094,54942.0,"Valley Telephone Cooperative, Inc. (TX)"
340002,0,759,0.0,Airhawk Wireless
340003,0,8879,0.0,"AiroComm, LLC"
340004,0,1125,0.0,Allamakee-Clayton Electric Cooperative Inc
340008,1,14944,14817.0,ARK-O Holding Company
340009,0,17045,0.0,AWC LLC
340012,1,21443,21443.0,"Callabyte Technology, LLC"
340015,1,121328,4808.0,"Comelec Services, Inc."
340019,0,344847,0.0,Delmarva WiFi
340020,0,14409,0.0,DesertGate
340025,0,70647,0.0,"Encounter Wireless, LLC"
340026,1,5568,5568.0,FiberSpark Inc.
340029,0,280571,0.0,"Gallatin Wireless Internet, LLC"
340031,0,3651,0.0,"Hospitality Integrated Services, Inc."
340032,0,7867,0.0,"HUB Electronics, Inc"
340036,0,33314,0.0,Tiger Computer Consulting
340041,0,34812,0.0,"Jefferson State Broadband, Inc."
340042,0,408,0.0,Karuk Tribe
340043,0,1039,0.0,"Leap Communications, LLC"
340045,0,4282,0.0,MJM TELECOM CORP.
340047,0,463959,0.0,"Mobius Internet, I.T. and Communications"
340048,0,10909,0.0,Mtida
340050,0,18918,0.0,"Netlive Networks, LLC"
340053,1,4049,4049.0,"Ohio Telecom, Inc."
340055,1,2523,0.0,"OsoInternet Solutions, lLC"
340058,0,51658,5188.0,"Pend Oreille Valley Networks, Inc."
340059,1,5085,0.0,"Plains Internet, LLC"
340061,1,25921,0.0,"Resound Networks, LLC"
340066,1,60576,0.0,Sail Internet
340068,0,261857,0.0,"Skynet Country, LLC"
340069,0,16186,112.0,"Starwire Technologies, LLC"
340070,1,47822,47822.0,"Sunset Digital Communications, Inc."
340071,0,4172,0.0,SylverNet
340076,1,523446,523446.0,"Ultimate Internet Access, Inc"
340079,0,2315,0.0,Vertical Broadband LLC
340083,1,10123,321.0,Whitewater Wideband LLC
340084,1,751,0.0,Wide Open Networks
340085,0,6949,0.0,"Winters Broadband, LLC"
340088,0,17591,0.0,"Zoom Broadband, LLC"
340089,0,16460,0.0,RoadRunner wireless
340091,0,10353,0.0,Aroostook Technologies Inc.
340093,1,9,0.0,Dillon Beach Internet Service
340094,0,6746,0.0,Fastlink Communications
340095,0,11035,0.0,"Keltgen Technology, Inc."
340096,0,108898,0.0,Mechcom Dot Net LLC
340098,0,3777889,0.0,unWired Broadband
350004,1,3473,3473.0,A1 Fiber
350005,0,8290,8169.0,Advanced Wireless
350006,0,182,0.0,"Advantenon, Inc."
350008,0,10085,0.0,Aerolink Networks
350011,0,3826,0.0,"Arx Technologies, LLC"
350012,1,15663,15324.0,"ATV Holdings, LLC"
350014,1,58522,680.0,Bays ET Highspeed Internet Service
350015,0,8216,0.0,"Belzoni Cable, LLC"
350017,0,29485,0.0,BlueBit Networks LLC
350018,0,180900,0.0,"Byhalia.net, LLC"
350019,0,205689,0.0,"CASCO Communications, Inc."
350020,0,2717,0.0,Cedar Creek Wireless
350021,0,8590,0.0,Centex Web Access
350025,1,17576,17576.0,Waverly Utilities
350030,0,156179,0.0,Corridor Wireless
350032,1,28222,28222.0,CVIN LLC
350033,0,183,178.0,"D4US, LLC"
350034,0,6725,0.0,Denton Commercial Internet Inc.
350036,0,2290,0.0,"Digital Aurora Radio Technologies, LLC"
350037,0,81,0.0,Dry Creek Internet and Communications LLC
350039,0,2533,0.0,"EBTX Wireless, LLC"
350041,0,3124,3097.0,"Enqwest, LLC"
350043,0,1892,0.0,Flatwater Wireless
350045,0,318,0.0,"GOCO Wireless, Inc."
350046,0,6473,0.0,Grand Avenue Broadband
350047,0,56665,0.0,"H.I. Cable, LLC"
350048,1,31539,0.0,Hammer Fiber Optic Investments Ltd.
350051,0,272237,0.0,"iGo Technology, Inc."
350055,1,5699,0.0,"Invisalink Wireless Missouri, Inc."
350058,0,10180,0.0,"Jenco Wireless, LLC"
350060,0,71566,0.0,Killians Electronics LLC
350063,0,99223,0.0,Media Net Wifi
350064,0,682,0.0,Mid MO Micro Computers
350067,0,221305,171.0,Monster Broadband Inc
350068,0,78967,0.0,"MR Systems Wireless, LLC"
350069,0,116118,0.0,NCI Datacom
350070,0,82590,0.0,"Net Liquidations, Inc."
350071,0,1258,0.0,North Central Kansas Community Network
350072,0,7018,0.0,North Coast Internet
350073,0,49284,0.0,"NuWave Technology, Inc."
350076,1,4787,4787.0,"PowerComm Broadband, LLC"
350078,0,93526,0.0,RAA Data
350079,0,5076,0.0,RainWare LLC
350080,0,153659,0.0,Ranch WiFi LLC
350081,1,563,0.0,River Valley Internet
350082,1,11080,11080.0,Rocket Fiber LLC
350085,1,96508,92989.0,"Seaport/CWB iTV-3 Holdco, LLC"
350087,0,2962,0.0,Seymour Channels Satellite
350088,0,144148,0.0,Shelby Electric Cooperative Inc
350089,0,13792,0.0,Simply Cyber Inc
350091,1,133533,554.0,"Skyrunner, Inc."
350093,0,605793,0.0,SOS Communications LLC
350094,0,54452,0.0,South Valley Internet
350095,0,1593991,0.0,Southern California Telephone Co
350099,1,7369,0.0,"Taneynet Broadband, Inc."
350100,0,2654,0.0,Telecom West Inc.
350104,0,1060,0.0,TRANSWAVE
350105,1,37355,0.0,"Triad Wireless, LLC"
350106,1,2772,1698.0,"Tri-Co Technologies, LLC"
350110,0,245279,0.0,"Velocity Communications, Inc."
350111,0,10713,16.0,Verona Networks LLC
350117,0,16432,0.0,"Wireless Internet Services, Inc."
350118,0,3621,0.0,"Workable Programs & Systems, Inc."
350120,0,15547,0.0,Xtreme Enterprises LLC
350123,1,186435,0.0,Blue Stream
350128,0,1453,0.0,"CNSP, Internet, dba NMSURF"
350129,1,2403,0.0,"Apps Communications, Inc."
350131,1,4261,0.0,"AiroNet, LLC"
350132,0,40804,0.0,"Common Networks, Inc."
350133,0,3610,0.0,Grace Communications
350134,0,564,0.0,AVISP
350140,0,3127,0.0,"Northern Nevada High Speed, LLC"
350200,0,1037,0.0,Wifi Squared LLV
360002,0,13674,0.0,"ABG Wireless, LLC"
360005,0,372,372.0,"B&B Communications, LLC"
360006,1,13435,13435.0,"Bandera Electric Cooperative, Inc."
360007,1,4143,4143.0,Barry Electric Cooperative
360008,1,1001,0.0,Beyond Media Inc.
360009,1,70891,70891.0,"BG Networking, LLC"
360010,0,107695,0.0,Blue Pulse Networks LLC
360011,0,22962,0.0,Blue Zoom Inc.
360012,0,2595,0.0,"Breeze Broadband Communications, Inc."
360013,0,9274,0.0,Cajun Broadband Inc.
360014,1,68358,68358.0,"CarolinaConnect Cooperative, Inc."
360018,0,5079,0.0,Click Computers Inc.
360021,0,746,0.0,Cyber Protection Group LLC
360022,0,30967,0.0,"Desert iNET, LLC"
360025,0,50609,0.0,EagleZip.com LLC
360029,1,10939,10939.0,Erwin Utilities
360030,1,6032943,0.0,"Etheric Networks, Inc."
360032,0,102083,0.0,Georgia Highspeed Country Internet
360033,0,99,0.0,Gifford Wireless Inc.
360038,0,6902,0.0,"High Rapid Networks, LLC"
360043,1,12415,0.0,Invisalink Wireless Enterprises LLC
360044,0,2032,0.0,iSpeed Internet LLC
360048,1,5014,0.0,Kix Internet
360049,0,68674,0.0,"Local TV & Electronics, Inc."
360052,1,22584,22584.0,Maquoketa Valley Rural Electric Cooperative
360055,1,62544,62544.0,Morristown Utility Commission
360056,0,21292,0.0,Necto Inc.
360061,0,13994,0.0,"One Ring Networks, Inc."
360064,1,5403,0.0,OptimERA Inc.
360065,1,62753,62753.0,"Ozarks Electric Cooperative, Inc."
360068,1,22862,11811.0,"Pioneer Wireless, Inc."
360069,0,2493,2493.0,Prince George Electric Cooperative
360071,0,625,0.0,Rocket Connect
360073,0,1414,0.0,"Scott Technologies & Telecom, Inc."
360075,0,4945,0.0,St. Maries Gazette Record
360077,0,3523,0.0,StraightUpNet LLC
360078,0,640,0.0,Stream It Networks LLC
360080,0,507,0.0,"Tarkus Enterprises, LLC"
360085,0,130604,0.0,"Texoma Communications, LLC"
360086,1,859,0.0,"theWISP.net, Inc."
360087,1,59675,59675.0,"Ting, Inc."
360089,0,69736,0.0,"Tower Net Communications, Inc."
360090,0,715,0.0,Town of Warwick
360092,0,52,0.0,"Two Tin Cans, LLC"
360093,1,8065,0.0,Unggoy Broadband LLC
360094,1,38874,2597.0,"Valley Communications Association, LLC"
360097,0,9,0.0,Wells Community Internet Project
360100,0,2813,0.0,Zetalink LP
360101,1,9721,0.0,"Apps Communications, Inc."
360103,0,19715,16279.0,"WestPAnet, Inc."
360104,1,5565,0.0,"Ethoplex, LLC"
360105,1,709118,0.0,"CNSP, Internet, dba NMSURF"
360106,0,20185,4758.0,LakeNet LLC
360109,1,15543,0.0,Iroute Inc DBA 12Global.com
360111,1,703,165.0,Greenfield Community Energy & Technology (GCET)
360113,1,1298,0.0,"Smiling J, LLC"
360114,0,9991,0.0,Union Holding Corp.
360115,0,3200,0.0,AIRCELL INC
360116,0,2495,0.0,Emerald Cable
360118,0,3367,0.0,"Good Connections, LLC"
360119,0,71,0.0,Hankins Information Technology
360122,0,4863,0.0,Cameron McCurday
360123,0,183,0.0,Pueblo of Laguna
360124,0,4833,1906.0,Red Spectrum Communications LLC
360125,1,146929,0.0,"Redzone Wireless, LLC"
360128,1,8929,0.0,Net Vision Communications LLC
360132,0,9201,0.0,"Big Sky Internet, Inc."
360134,1,90059,2099.0,Fybercom
370001,0,177,0.0,"325 Internet, LLC"
370003,1,13534,0.0,"432 Internet, LLC"
370004,0,10,0.0,"600Amps Internet Services, Inc."
370005,0,502,0.0,A.C.T.S LLC
370007,0,1711,0.0,Aeron Wireless
370008,0,5037,0.0,Affinity Technology Solutions LLC
370009,0,111745,0.0,"Aire Communications Group, Inc."
370011,0,1535,0.0,Anterior Communications LLC
370012,0,89,0.0,Azure Standard
370015,0,0,0.0,Bay Country Communications
370016,0,8154,0.0,"BDA Wireless, LLC"
370017,1,10383,116.0,Black Mesa Wireless LLC
370019,0,96413,0.0,BTWI
370020,0,163646,0.0,Media 3
370022,0,257,0.0,"Central Nevada AC-DC Electric, Inc"
370023,0,163,0.0,Central Park Systems Corporation
370026,0,28807,0.0,City Wireless
370027,0,2251,2251.0,"CompassMSP, LLC"
370028,1,50060,13783.0,"Consolidated Smart Broadband Systems, LLC"
370029,0,1054,1054.0,"Continental Divide Electric Cooperative, Inc."
370032,1,28765,28765.0,Delta Montrose Electric Association
370034,1,3219,0.0,Echo Broadband
370035,0,7,0.0,"Engineer Austin, LLC"
370037,1,10551,3549.0,"Falcon Broadband, Inc."
370038,1,2281,0.0,Falcon Interent
370039,0,1521,0.0,"Florida WiFi, LLC"
370044,0,72,0.0,HCWireless
370048,0,7269,0.0,Hillcom Inc
370050,1,10559,10559.0,Holland Board of Public Works
370062,0,181033,0.0,"Isotech, Inc"
370063,0,19342,0.0,ISP Management Inc.
370066,0,356,0.0,Lavalink
370067,0,1758,0.0,"Locl-Net, Inc."
370068,1,18042,13898.0,"MCC Network Services, LLC"
370069,1,803,481.0,Megawatt Communications LLC
370071,0,180,0.0,"Native Network, Inc."
370073,0,1793,0.0,NET NV LLC
370074,1,35424,35424.0,NetSpeed LLC
370075,0,6625,0.0,Newarknet
370079,0,1591509,0.0,"Nuvision Solutions, LLC."
370081,0,567021,0.0,"Omnipoint Technology, Inc."
370082,0,22979,119.0,Pacific Lightwave Inc.
370088,1,603746,37215.0,PocketiNet Communications Inc.
370089,0,39672,0.0,"Point Broadband, LLC"
370090,1,5577,5577.0,Premier Satellite
370099,0,3857,0.0,"Roll Call Security & Communications, LLC"
370102,0,948,0.0,SIFIBE
370106,0,3932,0.0,Softworx Incorporated
370108,1,9028,9028.0,"South Central Communications, Inc."
370110,1,5251,1554.0,Stealth Broadband
370115,1,12534,0.0,TCC Networks Inc
370121,0,3431,0.0,TellerWifi LLC
370125,0,69713,0.0,Texanet Partners LLC
370127,1,18571,18571.0,Tullahoma Utilities Authority
370128,1,2444,2444.0,TUTTLE DEVELOPMENT AUTHORITY
370129,1,1184,1184.0,Union City Electric System
370130,1,1997,223.0,"United Datacom Networks, Inc"
370132,0,927,0.0,Upnetwi Llc
370138,0,1781,0.0,Warp Networks Inc.
370139,0,11287,0.0,"Warp2, inc"
370141,1,14090,0.0,"Wi-Fiber, Inc."
370142,0,21713,0.0,"Wifinity, LLC"
370145,0,218,0.0,"XGNET, LLC"
370146,0,7,0.0,"X-Tech, LLC"
370150,0,12386,0.0,"West Alabama TV Cable Co, Inc"
370151,1,8286,0.0,Aeronet Wireless Broadband LLC
370155,0,304,0.0,Midstate Broadband
370156,0,6070,0.0,Aaris
370157,0,3426,0.0,"Mountain iNet, Inc."
370158,1,3970,487.0,Bluestem
370160,0,6855,0.0,Smith Internet Solutions
370161,0,5676,0.0,WIFIRUS
370162,1,5691,3440.0,"San Luis Valley Rural Electric Cooperative,Inc."
370163,0,16263,0.0,Mitec
380002,0,142,0.0,5D Networks LLC
380003,0,1472,0.0,Acadiana Wireless LLC
380012,0,89,0.0,"Andrena, Inc."
380013,1,6054,6054.0,"Anza Electric Cooperative, Inc."
380014,0,618,0.0,"Ascent Broadband, LLC"
380015,0,230,0.0,Aurora Cable TV CO
380016,1,16873,16873.0,BARC Electric Cooperative
380020,0,17522,0.0,Bradford Broadband LLC
380028,0,3152,0.0,Cobalt Ridge LLC
380030,0,5,0.0,Community Broadband Company
380031,0,28188,0.0,Community Internet Providers LLC
380034,1,1486,1486.0,"Consolidated Electric Cooperative, Inc."
380038,0,639,0.0,ENCO Electronic System LLC
380039,0,4887,0.0,"Esparto Broadband, Inc."
380040,1,7596,2664.0,Fast Forward Broadband LLC
380042,0,1236,0.0,Fireball Wireless LLC
380045,1,2865,2865.0,French Broad Electric Membership Corporation
380047,0,108141,0.0,Genesis Technology Communications LLC
380048,0,164,0.0,"Gigabeam, LLC"
380049,0,14,0.0,GigaLinx Communications LLC.
380051,0,124915,0.0,"Grizzly Broadband, LLC"
380052,0,0,0.0,Groot Internet
380053,0,277,0.0,Hidden Valley Broadband
380054,0,14683,0.0,HofNet
380055,0,2085,0.0,"Honeyberry Hill Consulting, LLC"
380059,1,813,813.0,Jackson County REMC
380061,0,1026,0.0,Johnco PTP LLC
380062,1,777,0.0,"JORP, LLC"
380063,0,28892,0.0,JTN Communications
380064,0,326763,0.0,"KC Web, Inc."
380065,0,1281,0.0,KGI Communications LLC
380066,0,12235,0.0,KLW Communications Inc.
380069,0,697,0.0,Liberty Broadband LLC
380070,1,224,224.0,"LightGig Communications, LLC"
380071,0,152,0.0,Linxus Internet
380072,0,1072,0.0,"LR Communications, Inc."
380073,0,135,0.0,Madison Gigabit Internet
380075,0,762,762.0,MARSHALL COUNTY FIBER LLC
380077,0,1684,0.0,MEL AeroFlight
380078,0,601,0.0,Midwest Connections
380079,0,933,0.0,"Mike Gunther Industries, Inc"
380080,1,1195,1195.0,Mille Lacs Energy Cooperative
380081,0,2101,0.0,"Mimbres Communications, LLC"
380083,0,64728,0.0,Mountain Broadband Networks LLC
380086,0,131,0.0,"Network Tool and Die Company, Inc."
380087,0,270,0.0,"Networx Technologies, LLC"
380089,1,7813,7813.0,"Next, powered by NAEC, LLC"
380090,0,8040,0.0,Next-Level Technology Partners
380091,0,15483,0.0,Nextwave Wireless LLC
380093,1,22332,22332.0,North Alabama Electric Cooperative
380095,0,1377520,0.0,"On-Ramp Indiana, Inc."
380097,0,304,0.0,Pacific Independent Technology Alliance LLC
380098,0,160060,0.0,Palomar Broadband
380099,1,28291,4702.0,Paragould Light & Water Commission
380100,0,14310,0.0,"Phoenix Broadband, LLC"
380104,1,63,0.0,Rarity Solutions
380107,0,80393,0.0,Ridgewood Holdings LLC DBA Net 3 isp
380109,0,17996,0.0,"Rising Wireless, Inc."
380110,0,1336,0.0,Roanoke Electric Membership Corp.
380111,0,25801,0.0,RT21.NET
380112,1,49612,0.0,"Seaport Capital/Countrywide Broadband, LLC"
380113,0,5234,0.0,Sho-Me Technologies
380117,1,9904,2022.0,Snake River Solutions LLC
380118,1,14419,854.0,"South Central Tower Co, LLC"
380119,0,373,0.0,"Southern Internet, Inc."
380120,0,2164,0.0,"Southern Network Services, L.L.C."
380121,0,320,0.0,Spillway Communications Inc
380124,0,171805,0.0,Sureline Broadband LLC
380129,0,404,0.0,"Technically Awesome, LLC"
380132,0,11385,0.0,The Peoples State Bank
380138,0,67297,0.0,Veopoint
380139,0,9,0.0,Verde Valley Internet
380146,0,15631,0.0,W S Electronics LLC
380148,0,14757,0.0,"WHEELER BROTHERS GRAIN CO., INC"
380149,0,4350,0.0,"WiFires Communications, LLC"
380150,0,25973,0.0,WiSpan Internet LLC
380151,1,391711,391711.0,Yomura Fiber Holdings Inc
380153,0,2662,0.0,"Zion Broadband, Inc."
380155,0,89569,0.0,Freund Enterprises Inc.
380157,0,687550,0.0,Atlas Broadband
380158,0,950720,0.0,"Ayera Technologies, Inc."
380159,0,1792,293.0,"xBar7 Communications, LLC"
380161,0,423,0.0,B.J. Ash
380162,0,510,0.0,"Lake Country Internet, LLC"
380163,0,72,0.0,winet
380164,0,1976,0.0,blue ridge internet service company
380166,0,169510,0.0,"Stratos Networks, LLC"
380167,0,36859,0.0,"Net Ops Communications, LLC"
